ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
MF	GO:0042393	histone binding	83/4143	236/17210	7.60558727926198e-05	0.00130430146027941	0.00105868819001196	MPND/NCAPD2/ZMYND11/SPHK2/SBNO2/KDM4A/PSME4/MCM2/BAZ2A/SRCAP/BRPF3/SIRT1/HIRA/TTLL12/L3MBTL2/RBBP7/SCML2/KAT8/PIH1D1/ASF1B/GRWD1/DNAJC2/SPIN1/NPM3/SUPT6H/ASF1A/PHF1/SET/PHF19/PKN1/CKS2/DEK/SMARCA4/PHF10/DPF2/PHC2/CTSL/PWP1/ANP32B/ANP32A/GLYR1/CBX4/SAMD1/BRD4/CARM1/WDTC1/ANP32E/SNCA/SSRP1/SMARCA5/CXXC1/KDM8/PHF6/LRWD1/VPS72/PYGO2/DTX3L/SAP30L/APBB1/KMT2D/BRD3/COPRS/PHF8/KAT5/CKS1B/SMARCC1/SGF29/TAF7/RCC1/NPM1/NAP1L3/NAP1L2/SPIN2B/NAP1L1/TSPYL4/SAMD11/H2AX/NOC2L/TSPYL1/PHF2/DAXX/IPO7/UHRF1	83
MF	GO:0051117	ATPase binding	38/4143	89/17210	8.1688087982284e-05	0.0013802884278183	0.00112036603641337	RALA/ATP6V0A1/ATP1B3/DNAJC10/NSFL1C/EZR/SNU13/PIH1D1/FBL/CAV1/WFS1/CLPP/SDF2L1/ATP5IF1/UBE4B/ATP6V1E1/NR1H2/SELENOS/DNAJB1/RAC1/ATP6V1G1/DERL1/RDX/PPP3CA/PELP1/TOR1AIP1/RALB/S100A1/UBXN1/SYVN1/PEX19/NCSTN/RAB4A/RUVBL1/ATOX1/RUVBL2/SVIP/TAF9	38
MF	GO:0016209	antioxidant activity	34/4143	77/17210	8.50864013150655e-05	0.00141687355233348	0.00115006180877419	MGST1/GSTP1/MGST2/GSR/PARK7/PRDX1/PRDX6/KDM3B/CAT/PRXL2A/PRDX4/PRDX5/TXNDC17/SESN2/SELENOS/TXN/SOD1/MGST3/GSTO1/PRXL2B/PRXL2C/GPX8/PRDX3/GPX4/PRDX2/GLRX/SELENOW/NQO1/TXNRD2/GSTK1/TXNRD1/SELENOT/GPX3/GPX1	34
MF	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	10/4143	13/17210	8.86825196349751e-05	0.00145566021515123	0.00118154454731711	DLD/PGK1/GSR/TXNDC17/TXN/PRDX3/GLRX/TXNRD2/TXNRD1/SELENOT	10
MF	GO:0022884	macromolecule transmembrane transporter activity	16/4143	27/17210	9.86838233668716e-05	0.00159701004293712	0.00129627676060857	SEC63/SEC61A1/TOMM22/TIMM17B/TOMM40/SEC61G/TIMM17A/MCL1/TOMM40L/HNRNPA3/TMED10/TOMM20/TIMM22/BLOC1S3/TOMM7/TIMM23	16
MF	GO:0043130	ubiquitin binding	39/4143	93/17210	0.00010618134026031	0.00169447722165412	0.00137538987530168	SIRT2/TSG101/UBE2A/TP53INP2/TOLLIP/NSFL1C/GGA1/FBXO7/TOM1/ASCC2/RAE1/GGA2/HSPB1/CUEDC2/USP5/WDR48/AUP1/UCHL3/RAD23B/CKS2/ADRM1/TOP2A/RNF185/MVB12A/UCHL1/BUB3/UBXN1/UBAP1/OTUB1/CKS1B/UBE2N/SHARPIN/CUEDC1/NPLOC4/HGS/NBR1/ILRUN/DDI2/UBXN2B	39
MF	GO:0051536	iron-sulfur cluster binding	30/4143	66/17210	0.000114877623568291	0.00178370796594548	0.00144781756019211	CIAPIN1/GLRX2/POLD1/NTHL1/FECH/KIF4A/NUBP2/ACO2/NUBP1/ERCC2/GLRX3/NDUFS8/NDUFS7/SDHB/ACO1/CISD1/ISCA1/ISCU/RSAD1/FDX1/CISD2/RPS3/NDUFS2/ABCE1/FXN/NDUFV1/UQCRFS1/NFU1/GLRX5/CISD3	30
MF	GO:0051540	metal cluster binding	30/4143	66/17210	0.000114877623568291	0.00178370796594548	0.00144781756019211	CIAPIN1/GLRX2/POLD1/NTHL1/FECH/KIF4A/NUBP2/ACO2/NUBP1/ERCC2/GLRX3/NDUFS8/NDUFS7/SDHB/ACO1/CISD1/ISCA1/ISCU/RSAD1/FDX1/CISD2/RPS3/NDUFS2/ABCE1/FXN/NDUFV1/UQCRFS1/NFU1/GLRX5/CISD3	30
MF	GO:0003756	protein disulfide isomerase activity	13/4143	20/17210	0.000120226452102289	0.00179402848656533	0.00145619462149867	ERP44/GLRX2/PDIA5/ERO1B/QSOX1/PIGK/PDIA6/PDIA4/PDIA3/CRELD2/P4HB/ERO1A/TXNDC5	13
MF	GO:0009678	pyrophosphate hydrolysis-driven proton transmembrane transporter activity	13/4143	20/17210	0.000120226452102289	0.00179402848656533	0.00145619462149867	ATP6V1H/ATP6V1D/ATP5F1B/ATP6V0E1/ATP6V1A/ATP6V1F/ATP6V1E1/ATP6V1G1/ATP6V1B2/ATP6V1C1/ATP6V0D1/ATP6V0E2/ATP6V0C	13
MF	GO:0016864	intramolecular oxidoreductase activity, transposing S-S bonds	13/4143	20/17210	0.000120226452102289	0.00179402848656533	0.00145619462149867	ERP44/GLRX2/PDIA5/ERO1B/QSOX1/PIGK/PDIA6/PDIA4/PDIA3/CRELD2/P4HB/ERO1A/TXNDC5	13
MF	GO:0051059	NF-kappaB binding	17/4143	30/17210	0.000129387895529842	0.00190598323030498	0.00154706714493171	APEX1/SETD6/AKAP8/PPARD/HDAC1/NOTCH2/TP53BP2/MTDH/CDKN2A/COMMD7/HDAC3/RELA/BRMS1/NPM1/COMMD6/HDAC2/CPNE1	17
MF	GO:0043531	ADP binding	19/4143	36/17210	0.00018798420241985	0.00273409934911909	0.00221924055088591	GCLC/PPP5C/MSH2/MYO9B/ATP5F1D/CYB5R3/MYH9/PGK1/CHORDC1/MYH10/MYO7A/ATP5F1A/COQ8A/ATP1A1/VCP/H1-4/TAP1/RUVBL1/RUVBL2	19
MF	GO:0051287	NAD binding	26/4143	56/17210	0.000211211969273652	0.00303353190869283	0.00246228690495337	MDH1/IDH3G/SIRT2/SIRT6/ME2/HADHA/DLD/PHGDH/SIRT1/CYB5R3/IDH3B/AHCY/UGDH/ALDH2/GAPDH/ALDH1B1/IDH1/GLYR1/PARP1/QDPR/GPD1L/NDUFS2/CTBP1/IDH3A/NDUFV1/CTBP2	26
MF	GO:0140104	molecular carrier activity	31/4143	71/17210	0.000220519674175488	0.003128112415156	0.00253905693722525	NDUFAB1/TNPO3/IPO5/TNPO1/NUTF2/TNPO2/HSPA8/KPNA1/PARK7/CLU/CSE1L/EMC3/EMC1/EMC6/EMC4/XPO7/EMC8/RAN/EMC7/TIMM10/COX17/BAG3/OXA1L/EMC10/PEX19/FXN/URM1/SNUPN/MMGT1/ATOX1/KPNA2	31
MF	GO:0001046	core promoter sequence-specific DNA binding	21/4143	42/17210	0.000236449107169094	0.00331317102606449	0.00268926712390009	BAZ2A/RRN3/AGO1/SMARCB1/PIH1D1/UBTF/MACROH2A1/HDAC1/DR1/SMARCA4/H3-3B/GTF2B/TP53/H3-3A/H2AZ1/GTF2A1/CEBPB/RELA/DRAP1/NPM1/RUVBL2	21
MF	GO:0019902	phosphatase binding	69/4143	195/17210	0.000239361318127035	0.00331356812684294	0.00268958944655109	BAD/CRY1/WNK1/MAP2K7/MAST2/ANAPC5/PXN/IGBP1/STRN4/CDC5L/MAPK1/PPP6R2/TRPC4AP/C20orf27/MAPK3/TSC2/CSK/SH2D4A/VRK3/PPP6R1/ELL/CADM4/KAT2A/SLC9A3R1/PPP6R3/MAPK14/SNX3/HMGCR/SMG7/RCAN3/NEK2/RPA2/PTPA/STAU1/TRAF2/STYXL1/ARPP19/LGALS3/IQGAP1/TP53/SH3GL1/SOD1/AKT1/ENSA/CARHSP1/PPP1R35/JAK1/SYK/VCP/HSP90B1/TERF2IP/STAT6/CTNNB1/CDH2/PPP1CA/JUP/TPRN/SPHK1/ANKLE2/GRB2/IRS2/PPP1CC/EIF4EBP1/PTPN1/SMG5/PPP1R11/RACK1/PPME1/PPP3R1	69
MF	GO:0032977	membrane insertase activity	10/4143	14/17210	0.000243066958533984	0.00332480875423271	0.00269871334913672	EMC3/EMC1/EMC6/EMC4/EMC8/EMC7/TIMM10/OXA1L/EMC10/MMGT1	10
MF	GO:0031490	chromatin DNA binding	40/4143	100/17210	0.000291916087814672	0.00394601864587127	0.0032029430811616	CREBBP/SBNO2/MBD3/ACTB/HNRNPC/TOX4/SMARCB1/APEX1/CTCF/SMARCD2/CHD4/SRF/MACROH2A1/KDM3A/HDAC1/HMGN3/KDM3B/THRA/SMARCA4/ACTN4/WBP2/H3-3B/ACTL6A/NOTCH1/MTA2/H3-3A/H2AZ1/H1-4/RELA/SMARCC1/LEMD3/PER1/RCC1/HMGN4/RUVBL2/HSF1/HDAC2/HMGN5/HMGN2/REPIN1	40
MF	GO:0000049	tRNA binding	31/4143	72/17210	0.000298821247831772	0.00399239085765938	0.00324058293242289	SARS1/NSUN2/METTL1/KARS1/IARS2/HSD17B10/AARS1/TRMU/SARS2/TRMT1/CARS1/MRPS27/THG1L/TARS1/RARS1/AARS2/DTD2/EIF2S3/EEFSEC/YARS1/SSB/EIF2A/TRMT10A/EEF1A1/RPUSD4/MARS1/ELP5/CTU2/FARSA/PSTK/RPL35A	31
MF	GO:0034511	U3 snoRNA binding	8/4143	10/17210	0.000312506398815705	0.00412723968091086	0.00335003834665111	XRCC5/SNU13/RRP9/UTP25/DHX37/BMS1/TBL3/PRKDC	8
MF	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	98/4143	298/17210	0.000322146074926898	0.00420620272830688	0.00341413184671329	CREBBP/CRY1/MED24/RNF14/THRAP3/PITX1/TCF3/ACTB/BAZ2A/DNAJA1/FUS/SIRT1/SMARCB1/HIRA/SNW1/APEX1/PRPF6/SETD6/AKAP8/HSPB1/AIP/CHD4/PPARD/MAPK14/SRF/BRD8/KDM3A/PARK7/HDAC1/MAD2L2/HMGN3/DDX54/PKN1/NR4A1/CNOT1/ELK1/SMARCA4/YWHAH/ATF4/ACTN4/NR1H2/WBP2/PCNA/BEX1/NOTCH2/TBX3/OASL/MDFIC/KLF4/HMGA1/GTF2B/RB1/GTF2A2/NCOR1/TP53/SMAD4/TP53BP2/PARP1/HES6/UBA3/MTDH/CDKN2A/ANKRD1/MTA2/COMMD7/NR4A2/TRIP12/PRMT2/DTX3L/DCAF13/GTF2A1/CTNNB1/PPID/HDAC3/CEBPB/RELA/STAT5B/BRMS1/CTBP2/MED16/TAF7/CALR/ZFPM1/MED14/NPM1/TOB2/MED12/HSF1/RXRA/COMMD6/HDAC2/ARID5A/LDB1/DAXX/CPNE1/PHB2/GTF2I/ZNHIT3	98
MF	GO:0019887	protein kinase regulator activity	70/4143	201/17210	0.000367961150675264	0.00475041979916718	0.00385586729152317	WNK1/HYAL2/MARK2/TPX2/GCN1/HSP90AB1/GSKIP/DNAJC3/HSPB1/BMPR1A/CCNY/PRKAR1A/CCND3/CCNG1/MACROH2A1/PRKAR2A/MOB1A/CNPPD1/CKS2/CDKN1A/MAP2K2/PRKRIP1/CDKN2D/FGF13/CCNB1/CDK4/CAB39/ABI1/RPLP1/IQGAP1/CALM2/DGKQ/SNCA/CCNA2/CDKN2A/INCENP/CCNB2/CALM3/DBF4B/CCNF/CASP3/YWHAB/MLST8/PKIG/CXCL10/YWHAG/QARS1/CKS1B/SH3BP5L/PAK2/NPM1/MOB2/DAZAP2/CIB1/HEXIM1/SPRY4/PRKAR1B/HMGB1/GMFB/PARVA/INKA2/CALM1/DAXX/BMPR2/RACK1/MTCP1/DDX3X/CCNL2/CCNQ/CCL5	70
MF	GO:0051537	2 iron, 2 sulfur cluster binding	13/4143	22/17210	0.000468932549803348	0.00598670555248941	0.00485934782603235	CIAPIN1/GLRX2/FECH/SDHB/CISD1/ISCA1/ISCU/FDX1/CISD2/FXN/UQCRFS1/GLRX5/CISD3	13
MF	GO:0032182	ubiquitin-like protein binding	43/4143	112/17210	0.00050321320024744	0.00635375788004734	0.00515728045597723	SIRT2/TSG101/UBE2A/TP53INP2/TOLLIP/NSFL1C/GGA1/FBXO7/TOM1/ASCC2/RAE1/GGA2/HSPB1/CUEDC2/USP5/WDR48/AUP1/UCHL3/RAD23B/CKS2/ADRM1/TOP2A/RNF185/TDG/PELP1/CBX4/MVB12A/SERBP1/UCHL1/BUB3/UBXN1/UBAP1/OTUB1/CKS1B/UBE2N/SHARPIN/CUEDC1/NPLOC4/HGS/NBR1/ILRUN/DDI2/UBXN2B	43
MF	GO:0000287	magnesium ion binding	74/4143	217/17210	0.000517212718345242	0.00645953710194221	0.00524314037132591	GCLC/PGM3/ATP9A/ATP11B/WNK1/PKM/IDH3G/ATP11A/PRKACA/MARK2/ENO1/MAP2K7/MAST2/PAPOLA/MAP3K20/COMT/MSH2/SRPK1/CERK/ITPK1/GSS/IDH3B/RP2/ILVBL/RHEB/NCS1/TDP2/CILK1/THG1L/RPS6KA1/RAP2A/TOP2A/RAN/STK26/GLUL/CIB2/ARL3/IDH1/TDG/PIF1/NUDT7/PRPSAP2/NT5C3B/MAP3K6/DYRK3/ARF1/SNCA/PRPS1/PI4K2A/PINK1/PDXK/YDJC/PRPSAP1/RPS6KA4/TKT/GEM/NUDT5/HPRT1/IDH3A/PLK1/FEN1/PGM2/SUCLG2/XXYLT1/SPHK1/RPS6KA3/DCTPP1/PPA1/PGP/CDC42BPB/OPA1/NME1/PDXP/PDCD6	74
MF	GO:0016779	nucleotidyltransferase activity	47/4143	127/17210	0.000737536051080272	0.00911213895366917	0.00739623023494195	POLR2J/POLR3B/POLR2B/POLR3E/POLD1/KARS1/POLR1H/POLR1A/PAPOLA/NANS/POLR2E/POLRMT/POLR2F/POLR3H/PCYT1B/POLR2C/RPAP1/CHRAC1/POLR2I/POLR1F/PTGES3/CMAS/TENT4A/THG1L/POLE4/UAP1/POLR1G/MED20/DKC1/PAPSS1/POLG/POLR2D/GMPPA/POLR2K/MED21/POLR3K/POLR2H/NUDT5/POLR2G/UGP2/POLR1C/GMPPB/CTU2/POLR2L/POLR2A/TENT5C/CRCP	47
MF	GO:0002039	p53 binding	28/4143	66/17210	0.00076451324858468	0.00926707241813016	0.00752198814755469	CREBBP/PPP1R13B/SIRT1/SMARCB1/PRMT5/USP10/NOP53/HDAC1/SMARCA4/PSME3/TP53/BRD4/SMYD2/TP53BP2/HSPD1/ANKRD1/MSX1/CDK5/EEF2/RNF34/TRIAP1/TP53RK/PTTG1IP/KMT5A/USP7/DAXX/EHMT2/TAF9	28
MF	GO:0048156	tau protein binding	21/4143	45/17210	0.000771258175131029	0.00926707241813016	0.00752198814755469	FKBP4/FYN/PPP5C/MARK2/ACTB/HSP90AA1/HSP90AB1/LGMN/STUB1/PPP2CB/GSK3A/BAG2/CLU/HSPA2/PIN1/ROCK2/SNCA/CDK5/APBB1/DCTN1/AATF	21
MF	GO:0140101	catalytic activity, acting on a tRNA	46/4143	124/17210	0.000786552922100925	0.00926707241813016	0.00752198814755469	ELAC2/SARS1/NSUN2/METTL1/GATB/KARS1/IARS2/FTSJ1/AARS1/TRMU/POP1/SARS2/TRMT1/POP4/CARS1/TARS1/RARS1/AARS2/RPP40/DTD2/LRRC47/NARS1/YARS1/EPRS1/TRMO/WARS1/DUS3L/TRMT10A/RPP30/WDR4/TYW3/MARS1/POP5/MRPL58/DTWD2/DUS1L/TSEN34/QARS1/POP7/RPP25/FARSA/PSTK/PTRHD1/TRMT2B/VARS1/GATC	46
MF	GO:0003729	mRNA binding	128/4143	414/17210	0.000788159066276966	0.00926707241813016	0.00752198814755469	PTBP1/STRAP/CELF2/YBX3/YBX1/ELAVL1/PKM/PABPC1/DAZAP1/CPSF1/IGF2BP2/NCBP3/RPS5/KHSRP/FUS/PABPC4/HNRNPC/CIRBP/HNRNPM/RBFOX2/KHNYN/SRSF5/CSTF2/RNF40/HNRNPL/SNRNP70/EIF3A/CASC3/C1QBP/EIF4G2/DDX6/RPS13/SRSF3/QKI/RPL24/NCBP2/EIF4G1/NCL/SF3B1/HDLBP/PARK7/CRYZ/PTBP3/ETF1/PAIP2/TARDBP/KHDRBS1/FYTTD1/RPL5/HNRNPA2B1/ACO1/SRSF6/SNRPC/MRPS7/HNRNPR/EIF2S2/FXR2/ILF3/KHDRBS3/CLUH/EEFSEC/RBM38/MYH10/TRA2B/RPL35/SSB/HNRNPD/G3BP2/DENR/TP53/EIF4A3/RPL13A/SERBP1/EIF2A/RPS3A/G3BP1/RBMX/RPL7/RPS3/CCT5/ZFP36L2/CARHSP1/RBMS1/LARP1/IGF2BP1/CHTOP/LARP4/RAVER1/RPL26/NXF1/FUBP1/RBM47/GNL3/SLBP/RPS14/HNRNPK/METTL3/SRRM2/SF1/MECP2/PCBP1/CNBP/HNRNPA3/RPS7/MRPL13/ANGEL2/TYMS/SAMD4B/EDC3/CALR/MRPS11/SHMT2/ALYREF/YTHDF3/TDRD7/SUPT5H/PCBP2/ADARB1/HNRNPAB/RPS26/ARC/RNPS1/MIR12136/DDX3X/DHFR/RPL41/RBM14/RBM8A	128
MF	GO:0098632	cell-cell adhesion mediator activity	22/4143	48/17210	0.000790403043495871	0.00926707241813016	0.00752198814755469	DSG2/RAB10/DSP/PDLIM1/KRT18/CNN3/CDC42EP1/PAK4/ANXA1/TMOD3/ROBO3/CXADR/NPTN/PDLIM5/S100A11/JAM3/EMB/BSG/PPP1CA/JUP/BAIAP2/ANXA2	22
MF	GO:0019107	myristoyltransferase activity	8/4143	11/17210	0.000902694436137535	0.0103719590712203	0.00841881337281954	ACAA1/SCP2/NMT1/HADHB/NMT2/ZDHHC7/ZDHHC3/ZDHHC20	8
MF	GO:0047134	protein-disulfide reductase (NAD(P)) activity	8/4143	11/17210	0.000902694436137535	0.0103719590712203	0.00841881337281954	PGK1/GSR/TXNDC17/TXN/GLRX/TXNRD2/TXNRD1/SELENOT	8
MF	GO:0003755	peptidyl-prolyl cis-trans isomerase activity	17/4143	34/17210	0.000918020912646316	0.0104436240458477	0.00847698310166374	FKBP4/FKBP1A/FKBP5/FKBP3/FKBP8/FKBP14/PPIF/AIP/PTPA/FKBP1B/FKBP9/PIN1/PPIL1/PPIB/PPIC/PPID/PPIA	17
MF	GO:0016859	cis-trans isomerase activity	18/4143	37/17210	0.000987488003261467	0.0111237619190924	0.00902904407522869	FKBP4/FKBP1A/FKBP5/FKBP3/FKBP8/FKBP14/PPIF/AIP/PTPA/FKBP1B/FKBP9/PIN1/PPIL1/DEGS1/PPIB/PPIC/PPID/PPIA	18
MF	GO:0033218	amide binding	118/4143	380/17210	0.00103687997263277	0.0115667484325734	0.00938861170927581	FKBP4/AP2B1/MGST1/SOAT1/SEC61A1/IPO5/ACADVL/SCARB1/TNPO1/HADHA/MGST2/EPDR1/FKBP1A/DLD/FKBP5/HSP90AB1/ACOT7/FKBP3/SRP54/PLTP/GSS/PFDN4/CST3/PGRMC1/SLC7A5/LAPTM4B/KDELR1/TNPO2/GCDH/PLEKHA8/PPIF/PFDN1/CERT1/KPNA1/LANCL1/PLEKHA3/DHCR24/SCP2/ECE1/FKBP1B/IDE/CLU/CAT/CLTA/NQO2/RAMP1/EPHB2/GSTM3/ITM2C/ITM2B/KDELR2/MTHFS/CTSV/PPIL1/PPP3CA/GLTP/SRP14/IGF1R/FURIN/MAP1LC3B/PFDN2/PTGES2/DBI/VBP1/LDLRAP1/GPRASP2/TOMM40L/HLCS/MAML1/AP2M1/PEX19/LRPAP1/ERAP1/VDAC2/NOLC1/APBB1/TPP1/PPIB/SRP68/TAP1/PPIC/FASN/PPID/CLSTN1/PRNP/THOP1/C2CD2L/RELA/PC/SLC19A1/TOMM20/CLTB/RPS6KB2/ACBD7/TYMS/TIMM22/CALR/LDLRAD3/KPNA2/RXRA/HLA-DRB1/PPIA/POM121/PSAP/HLA-DRB5/RYR2/ECI2/PFDN6/HLA-C/HLA-E/HLA-A/ANG/PHB2/PPP3R1/DHFR/HLA-B/TMEM158/POM121C	118
MF	GO:0003924	GTPase activity	105/4143	333/17210	0.00107909838727983	0.0119219619902358	0.00967693493046486	ARF5/RALA/GNAI3/RHOA/GNB5/RAB7A/GNB1/SAR1A/DNM2/RAB10/GNAS/GNA11/GTPBP1/SRP54/EEF1A2/GSPT1/RAB11A/RAB2A/RHEB/DRG2/RAB5C/EFTUD2/RAB34/RAB5B/RAB35/GNAI2/RND3/MFN2/RAB29/RAB32/RAB14/ARL1/SEPTIN7/TUBA1B/RAB9B/RAB9A/RAB22A/RAP2A/RAP1B/GTPBP3/EIF2S3/TUBG1/RAN/EEFSEC/AGAP3/RRAS2/ARF3/RAC1/TUBB2A/TUBB2B/RAB1A/ARL3/SEPTIN11/RAB15/RHOT2/RAB13/ARF1/RALB/MTG1/RHOC/RRAGA/GNAQ/EEF1A1/EIF5B/GNG3/RHOBTB3/GFM2/SEPTIN8/GEM/ARF6/BMS1/ARL5B/RAB8A/TUBA1A/TUBA1C/EEF2/RAB4A/NKIRAS2/ARF4/SEPTIN2/RAB31/MFN1/GNB2/GTPBP2/HRAS/RAB1B/ARL10/RAB6A/TUBB6/RHOG/RAP2B/SRPRA/ATL3/RAB11B/DRG1/TUBB4B/TUBB/GPN1/OPA1/NRAS/ARL2/ARL16/DDX3X/TMEM250/GNG10	105
MF	GO:0098631	cell adhesion mediator activity	25/4143	58/17210	0.00109027994034954	0.0119307776329678	0.00968409049774127	DSG2/RAB10/DSP/PDLIM1/KRT18/CNN3/CDC42EP1/PAK4/NINJ1/ANXA1/TMOD3/ITGB1/ROBO3/CXADR/NPTN/PDLIM5/S100A11/JAM3/EMB/BSG/PPP1CA/JUP/BAIAP2/ANXA2/BCAM	25
MF	GO:0003697	single-stranded DNA binding	44/4143	120/17210	0.00132825807309174	0.0143978162828529	0.0116865606033692	RECQL/ERCC1/YBX1/NUCKS1/MCM2/MCM6/WBP11/MSH2/SAMHD1/MCM4/SSBP1/TDP2/SUB1/SMC4/WDR48/RPA2/RAD23B/HNRNPA2B1/SSBP4/RPA1/FBH1/ANXA1/HNRNPA1/SMC2/RTF1/TP53/HSPD1/REXO4/RBMS1/FUBP1/POLR2H/HMGB2/MCM7/TERF2IP/POLR2G/PCBP1/CNBP/HMCES/HSF1/HMGB1/PCBP2/TOP1/TSN/NME1	44
MF	GO:0061631	ubiquitin conjugating enzyme activity	17/4143	35/17210	0.00138797520418078	0.0149045187813432	0.0120978458524759	UBE2D1/UBE2A/UBE2K/CDC34/UBE2S/UBE2D3/UBE2G1/UBE2Z/UBE2J2/UBE2Q1/UBE2E3/UBE2E1/UBE2C/UBE2O/UBE2N/UBE2L3/UBE2J1	17
MF	GO:0120014	phospholipid transfer activity	13/4143	24/17210	0.00143344761647107	0.0152278965679663	0.0123603283030719	PLTP/PRELID3B/PLEKHA8/PITPNM1/CERT1/PLEKHA3/GLTP/ABCA3/PRELID1/TRIAP1/C2CD2L/PITPNA/PITPNB	13
MF	GO:0003925	G protein activity	18/4143	38/17210	0.00145784910572349	0.0152278965679663	0.0123603283030719	RALA/RHOA/RAB7A/RAB10/RAB11A/RAB5C/RAB5B/RAP2A/RAP1B/RAC1/RAB1A/RALB/RAB4A/HRAS/RAB1B/RAP2B/RAB11B/NRAS	18
MF	GO:0061650	ubiquitin-like protein conjugating enzyme activity	18/4143	38/17210	0.00145784910572349	0.0152278965679663	0.0123603283030719	UBE2D1/UBE2A/UBE2K/CDC34/UBE2S/UBE2D3/UBE2G1/UFC1/UBE2Z/UBE2J2/UBE2Q1/UBE2E3/UBE2E1/UBE2C/UBE2O/UBE2N/UBE2L3/UBE2J1	18
MF	GO:0019207	kinase regulator activity	75/4143	228/17210	0.00150515975115228	0.0155804374240899	0.0126464821196863	WNK1/HYAL2/MARK2/GSTP1/TPX2/GCN1/HSP90AB1/GSKIP/DNAJC3/HSPB1/BMPR1A/BCCIP/CCNY/PRKAR1A/CCND3/CCNG1/MACROH2A1/PRKAR2A/MOB1A/CNPPD1/CKS2/CDKN1A/MAP2K2/PRKRIP1/CDKN2D/FGF13/CCNB1/CDK4/CAB39/ABI1/KLF4/RPLP1/WARS1/IQGAP1/CALM2/DGKQ/SNCA/CCNA2/CDKN2A/INCENP/CCNB2/CALM3/DBF4B/CCNF/CASP3/YWHAB/WDR81/MLST8/PKIG/CXCL10/YWHAG/QARS1/CKS1B/SH3BP5L/PAK2/NPM1/MOB2/DAZAP2/CIB1/HEXIM1/SPRY4/PRKAR1B/HMGB1/GMFB/PARVA/INKA2/CALM1/DAXX/BMPR2/RACK1/MTCP1/DDX3X/CCNL2/CCNQ/CCL5	75
MF	GO:0017069	snRNA binding	23/4143	53/17210	0.00152297343024813	0.0156240756370991	0.0126819028120286	RBM7/SNRPA/RBM22/SNRPD3/SNU13/SNRNP70/PRPF31/EFTUD2/NCBP2/RO60/COIL/SNRPB2/LSM7/LSM4/EIF5A/CDK9/MEPCE/DDX21/LSM3/PRPF8/LARP7/LSM10/HEXIM1	23
MF	GO:0005048	signal sequence binding	21/4143	47/17210	0.00154263747882926	0.0156857563112816	0.0127319683860524	AP2B1/SEC61A1/IPO5/TNPO1/SRP54/KDELR1/TNPO2/KPNA1/CAT/KDELR2/SRP14/TOMM40L/AP2M1/PEX19/NOLC1/SRP68/TOMM20/TIMM22/KPNA2/POM121/POM121C	21
MF	GO:0044548	S100 protein binding	9/4143	14/17210	0.00160901446481016	0.0162171721058497	0.0131633131654829	EZR/CACYBP/ANXA11/AHNAK/IQGAP1/S100A1/S100A11/ATP2A2/ANXA2	9
MF	GO:0019888	protein phosphatase regulator activity	33/4143	85/17210	0.00172909169664834	0.0172758813865125	0.014022656688608	IGBP1/CABIN1/PPP6R2/DMPK/PPP6R1/PPP2R1A/PPP6R3/PPP2R5D/PPP1R7/RCAN3/SET/PTPA/STYXL1/ARPP19/LGALS3/PPP2R1B/ENSA/CALM2/B3GAT3/PPP2R5E/PABIR2/RCAN1/CALM3/PPP1R35/RCAN2/PPP1R14B/ANKLE2/PPP1R2/CALM1/PPP1R14C/PPP1R11/PPME1/PPP3R1	33
MF	GO:0046966	thyroid hormone receptor binding	15/4143	30/17210	0.00182308973700293	0.0180580181708307	0.0146575091377913	MED24/THRAP3/FUS/BRD8/HMGN3/OASL/GTF2B/NCOR1/TRIP12/PRMT2/MED16/TAF7/MED12/ARID5A/ZNHIT3	15
MF	GO:0031369	translation initiation factor binding	16/4143	33/17210	0.00195348912346124	0.0191842649816835	0.0155716721852151	EIF5/EIF3B/ZPR1/EIF4G1/EIF2B4/EIF2S2/RPS24/POLR2D/EIF2B5/EIF4EBP2/EIF3M/LARP1/POLR2G/EIF3F/EIF4EBP1/DDX3X	16
MF	GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	17/4143	36/17210	0.00204570959246904	0.0197522716113187	0.0160327173722032	ALDH18A1/ALDH3A2/AKR1B1/DLD/OGDH/ALDH2/GAPDH/ALDH5A1/PDHA1/ALDH1B1/ALDH9A1/HSD17B12/DLAT/ALDH4A1/ALDH16A1/PDHB/ADH5	17
MF	GO:0042162	telomeric DNA binding	17/4143	36/17210	0.00204570959246904	0.0197522716113187	0.0160327173722032	UPF1/XRCC5/TINF2/TELO2/APEX1/ACD/NCL/SMG7/RPA2/HNRNPA2B1/RPA1/HNRNPA1/HNRNPD/PIF1/TERF2IP/XRCC6/SMG5	17
