ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
MF	GO:0048018	receptor ligand activity	103/2645	443/17211	6.67074201473933e-06	0.000260406003093898	0.00022417854256161	SEMA3B/IGF1/TG/WNT8A/SEMA3A/WNT8B/CXCL2/FLT3LG/TGFB2/ADA2/IL11/OSM/CD40LG/TNFSF13B/TNFSF8/WNT3/FGF6/IL17A/IL17F/CCN6/IL12B/IL5/TNFSF4/SPP1/FGF23/TNFSF11/IAPP/INHA/EREG/TNFSF14/FLRT3/GDF5/IL17B/ADM2/LIF/PYY/CCL25/FSHB/WNT2B/SPX/AGT/IL6/SEMA6D/SEMA7A/FGF7/IL19/PROK1/LEFTY2/GDF7/IFNA5/IFNA16/CCL28/BMP3/SEMA3D/NODAL/IL34/NRG2/WNT9B/STC1/GIP/FNDC5/BMP10/TAFA4/RETNLB/CXCL3/GDF9/SHH/GREM1/IL13/NRG4/SEMA3E/APLN/IL16/INSL5/LEP/BTC/INHBC/BDNF/GPHB5/ADIPOQ/TNFSF15/EPGN/TAFA1/CSF1/IFNA10/C17orf99/WNT7B/C10orf99/IL31/LTA/LTB/IFNA14/TNF/IFNA4/TNFSF12/CNTF/LEFTY1/GDF10/CCL23/CCL16/CCL18/CCL15/CCL14	103
MF	GO:0005539	glycosaminoglycan binding	58/2645	215/17211	7.76838386518687e-06	0.000292424164068106	0.000251742364353048	MPO/STAB1/DCN/VCAN/IMPG2/PTPRC/F11/CCDC80/ADA2/CEMIP/PCOLCE/ECM2/ENG/SPOCK2/IMPG1/CCN6/KNG1/HRG/SERPINC1/NRP2/LTBP2/ADGRE2/NCAN/JCHAIN/LGR6/POSTN/LYVE1/STAB2/MMP7/SERPINA10/FGF7/FBLN7/HAPLN1/RSPO3/RSPO2/ADAMTS3/LIPH/SHH/TMEM184A/LIPC/LRTM2/NOD2/SOST/TNXB/NDNF/SAA1/SELP/ZG16/SLIT3/PTCH1/SELL/COL25A1/COL13A1/MPIG6B/VIT/ADGRG1/CCL23/CCL15	58
MF	GO:0140375	immune receptor activity	40/2645	131/17211	8.61853011519489e-06	0.00031323899108329	0.000269661450428239	CD74/IL12RB2/IL5RA/IL12RB1/IL2RB/IL21R/LILRB5/IL12B/PRLR/IL1R1/CD160/MPL/CSF3R/CNTFR/ACKR4/LILRB2/KLRD1/KLRC1/C5AR2/GPR32/IL22RA1/GPR17/KLRF1/IL23R/PIGR/CXCR1/CD200R1/IL17RE/CX3CR1/FPR2/FPR1/CMKLR1/LILRA5/FPR3/IL17REL/IL1RAPL2/HLA-DQA1/LILRB3/KLRC2/LILRA6	40
MF	GO:0015085	calcium ion transmembrane transporter activity	40/2645	132/17211	1.05526627376952e-05	0.000369899267489447	0.000318439197618998	TSPOAP1/ATP2B3/TRPC7/TRPM5/CACNA1S/TRPM3/CACNA1I/CACNA1F/CACNG7/PKD2L1/OPRM1/SLC8A2/TRPM6/PKDREJ/TRPM1/SLC24A4/CACNA1A/TRPM2/TMC2/CACNA2D4/SLC24A2/ATP2B2/CACNA1D/PKD1L1/TMC1/CACNB2/PKD1L2/TRPV3/GRIN1/CACNB4/SLC8A1/GRIN2A/CALHM1/SLC24A5/CATSPER4/RYR1/CACNA1E/GRIN3A/GRIN2B/PKD1L3	40
MF	GO:0004112	cyclic-nucleotide phosphodiesterase activity	14/2645	27/17211	1.08793902202778e-05	0.000369899267489447	0.000318439197618998	PDE6C/PDE4C/PDE4D/PDE1A/PDE1B/PDE11A/PDE1C/ADPRM/PDE7B/PDE3A/PDE4B/PDE6G/PDE2A/PDE4C	14
MF	GO:0004867	serine-type endopeptidase inhibitor activity	31/2645	93/17211	1.25596177023602e-05	0.000413682408071488	0.000356131265112976	ITIH1/PAPLN/WFDC2/EPPIN/ITIH6/HRG/SERPINI2/SERPINC1/ITIH5/PZP/AGT/SERPINA10/SPINK7/ITIH2/SPOCK1/WFDC8/ITIH3/COL6A3/WFDC13/WFDC12/WFIKKN2/WFDC5/A2M/OVOS2/WFDC9/SERPINA1/SPINK9/SPINK13/COL28A1/SPINK8/SERPINA2	31
MF	GO:0005249	voltage-gated potassium channel activity	30/2645	89/17211	1.34473217034091e-05	0.000429499305314944	0.000369747729133608	KCNQ1/ABCC9/KCNK2/KCNK6/KCND1/KCNN1/KCNT1/KCNA1/KCNJ13/KCNJ8/KCNS1/SNAP25/KCNN3/KCNMA1/KCNJ6/KCNJ15/KCNB1/KCNT2/KCNJ9/KCNJ3/KCNC2/KCNV2/KCND3/KCNH6/KCNA2/KCNJ10/KCNA4/KCNH8/KCNJ12/KCNH7	30
MF	GO:0005262	calcium channel activity	36/2645	116/17211	1.6025582941988e-05	0.000496793071201629	0.000427679643838814	TSPOAP1/TRPC7/TRPM5/CACNA1S/TRPM3/CACNA1I/CACNA1F/CACNG7/PKD2L1/OPRM1/TRPM6/PKDREJ/TRPM1/SLC24A4/CACNA1A/TRPM2/TMC2/CACNA2D4/SLC24A2/CACNA1D/PKD1L1/TMC1/CACNB2/PKD1L2/TRPV3/GRIN1/CACNB4/GRIN2A/CALHM1/SLC24A5/CATSPER4/RYR1/CACNA1E/GRIN3A/GRIN2B/PKD1L3	36
MF	GO:0022804	active transmembrane transporter activity	93/2645	399/17211	1.65751888131957e-05	0.000499149971688807	0.000429708654345103	SLC4A1/ABCB4/SLC6A13/SLC11A1/ATP1A2/ABCC2/SLC4A8/ATP2B3/ABCC9/SLC12A3/SLC12A1/SLC4A4/SLC13A1/SLCO1A2/SLC15A1/SLC26A4/SLC26A3/SLC10A1/SLC1A6/SLC5A5/ATP4A/ABCC3/SLC16A6/SLC2A9/SLC6A12/SLC26A8/SLC17A2/SLC22A2/SLC4A9/SLC5A7/SLC8A2/KCNJ8/SLC17A3/SLC17A1/SLC35D2/ATP1A4/SLC37A2/SLC9A5/SLCO2B1/SLC28A2/ABCG5/SLC24A4/SLC13A5/SLC16A3/ABCG8/SLC4A10/SLC17A4/SLC22A3/SLC26A7/SLC22A8/SLC25A31/ABCA9/ABCA6/ABCA10/SLC24A2/SLC28A1/ATP2B2/SLC34A2/SLC13A3/SLC45A3/SLC5A11/SLC1A7/SLC9C2/SLC16A14/SLC6A20/SLC9B1/SLC13A4/ABCA1/SLC16A9/SLC22A11/SLC23A1/SLC26A5/ABCD2/SLC6A19/SLC26A9/SLC22A1/SLC17A8/SLC47A2/SLC25A18/SLC8A1/SLC24A5/SLC15A5/SLC28A3/SLC22A6/ABCA4/SLCO6A1/MFSD2B/ATP6V1G2/SLC12A8/ATP6V1E2/SLC10A5/SLC5A8/SLC35D2	93
MF	GO:0008395	steroid hydroxylase activity	16/2645	35/17211	2.00930004998384e-05	0.000588278403523048	0.000506437614937448	CYP3A43/CYP3A5/CYP2C18/CYP2E1/CYP27A1/CYP2C9/CYP2C8/CYP1A2/CYP17A1/CYP3A4/CYP3A7/CYP2C19/CYP7A1/CYP2A7/CYP21A2/CYP2A6	16
MF	GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	13/2645	25/17211	2.16997542187636e-05	0.000618149755312887	0.000532153289802965	PDE6C/PDE4C/PDE4D/PDE1A/PDE1B/PDE11A/PDE1C/PDE7B/PDE3A/PDE4B/PDE6G/PDE2A/PDE4C	13
MF	GO:0004984	olfactory receptor activity	66/2645	264/17211	2.85196884664532e-05	0.000791046095885308	0.000680996439282069	OR1I1/OR1J1/OR1L4/OR4D1/OR5C1/OR3A3/OR1Q1/OR1K1/OR4K2/OR1F1/OR2C1/OR13J1/OR10G3/OR5AU1/OR1L6/OR1L8/OR1N2/OR1N1/OR2AT4/OR5B12/OR5B2/OR9I1/OR10AD1/OR5B3/OR1L1/OR7D4/OR52W1/OR11H4/OR11H6/OR4K17/OR4L1/OR4K13/OR4F17/OR2B11/OR6C4/OR56B4/OR56A1/OR2B8P/OR1G1/OR52L1/OR1D2/OR4N5/OR56A3/OR9Q1/OR9Q2/OR7D2/OR8A1/OR52K1/OR11G2/OR6C74/OR5B21/OR1F2P/OR5K3/OR1F12/OR4E2/OR9A1P/OR2AE1/OR52B2/OR4D2/OR6J1/OR9A4/OR1D5/OR52L2P/OR4E1/OR1B1/OR1S1	66
MF	GO:0008509	anion transmembrane transporter activity	74/2645	306/17211	3.25503492584724e-05	0.000879694054318716	0.000757311769522354	SLC4A1/SLC6A13/SLC38A5/ABCC2/BEST2/SLC4A8/SLC2A3/ABCC9/SLC12A3/SLC12A1/SLC4A4/SLC13A1/SLCO1A2/SLC26A4/SLC26A3/SLC17A9/GLRA2/SLC1A6/SLC5A5/ABCC3/SLC6A12/SLC26A8/SLC22A2/SLC4A9/SLC25A2/SLC17A3/SLC17A1/BEST3/SLC35D2/RTBDN/SLC52A1/NMUR2/SLC37A2/SLC9A5/SLCO2B1/SLC3A1/SLC24A4/SLC13A5/SLC16A3/TTYH2/BEST4/SLC4A10/GLRA3/GLRA1/SLC22A3/SLC26A7/SLC22A8/SLC25A31/SLC24A2/CLIC2/SLC13A3/SLC1A7/BSND/SLC9C2/SLC2A2/SLC6A20/SLC13A4/SLC22A11/SLC23A1/SLC26A5/SLC26A9/SLC22A1/SLC17A8/SLC25A18/GABRR3/CLCN1/SLC24A5/CLDN4/SLC22A6/SLC44A4/SLCO6A1/SLC12A8/SLC5A8/SLC35D2	74
MF	GO:0008307	structural constituent of muscle	17/2645	40/17211	3.58364548937946e-05	0.000944290586451488	0.000812921687327657	MYOM2/MYBPC2/MYL9/MYOM1/MYOT/MYBPC3/OBSCN/SORBS2/CSRP1/MYL3/NEXN/MYL1/MYLPF/NEB/MYBPC1/MYL5/ACTN3	17
MF	GO:0099094	ligand-gated cation channel activity	34/2645	112/17211	4.51790917200572e-05	0.00116143323592537	0.00099985563703952	ABCC9/CNGB1/TRPM5/ASIC4/P2RX5/KCNK6/P2RX6/CHRNA4/KCNN1/GRIK5/KCNJ13/CHRNB4/KCNJ8/GRIA3/CHRND/CHRNA1/TRPM2/KCNN3/SHROOM2/GRIA4/GRIA1/KCNJ6/KCNJ15/KCNJ9/KCNJ3/CHRNB1/CNGB3/GRIN1/KCNJ10/GRIN2A/KCNJ12/RYR1/GRIN3A/GRIN2B	34
MF	GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	10/2645	17/17211	4.95325629565766e-05	0.00124303146086266	0.00107010198668093	PDE4C/PDE4D/PDE1B/PDE11A/PDE1C/PDE7B/PDE3A/PDE4B/PDE2A/PDE4C	10
MF	GO:0015103	inorganic anion transmembrane transporter activity	41/2645	146/17211	5.95282619556921e-05	0.00143128578630179	0.00123216653130145	SLC4A1/ABCC2/BEST2/SLC4A8/ABCC9/SLC12A3/SLC12A1/SLC4A4/SLC13A1/SLC26A4/SLC26A3/GLRA2/SLC5A5/ABCC3/SLC26A8/SLC4A9/SLC17A3/SLC17A1/BEST3/NMUR2/SLC37A2/TTYH2/BEST4/SLC4A10/GLRA3/GLRA1/SLC22A3/SLC26A7/SLC22A8/CLIC2/BSND/SLC13A4/SLC22A11/SLC26A5/SLC26A9/SLC22A1/GABRR3/CLCN1/CLDN4/SLC22A6/SLC12A8	41
MF	GO:0030414	peptidase inhibitor activity	46/2645	170/17211	5.97500707754067e-05	0.00143128578630179	0.00123216653130145	DPEP1/ITIH1/PAPLN/WFDC2/EPPIN/ITIH6/SPOCK2/KNG1/HRG/SERPINI2/SERPINC1/RARRES1/CSTA/ITIH5/C3/TNFSF14/PZP/VIL1/AGT/PI15/SERPINA10/TNFAIP8/SPINK7/CRB2/ITIH2/SPOCK1/WFDC8/ITIH3/COL6A3/PI16/WFDC13/WFDC12/COL4A3/WFIKKN2/WFDC5/A2M/OVOS2/WFDC9/SERPINA1/SSPOP/SPINK9/SPINK13/COL28A1/SPINK8/C4A/SERPINA2	46
MF	GO:0008066	glutamate receptor activity	13/2645	27/17211	6.18297712560132e-05	0.00144819064230751	0.00124671959819142	GRIK5/GRM6/GRIA3/GRID2/GRIA4/GRM1/GRIA1/GRIN1/GRM8/GRIN2A/GRM7/GRIN3A/GRIN2B	13
MF	GO:0005242	inward rectifier potassium channel activity	12/2645	24/17211	7.4642445113767e-05	0.00167389653510448	0.00144102548013588	ABCC9/KCNK6/KCNN1/KCNJ13/KCNJ8/KCNN3/KCNJ6/KCNJ15/KCNJ9/KCNJ3/KCNJ10/KCNJ12	12
MF	GO:0070330	aromatase activity	12/2645	24/17211	7.4642445113767e-05	0.00167389653510448	0.00144102548013588	CYP3A43/CYP3A5/CYP2C18/CYP2E1/CYP2C9/CYP2C8/CYP1A2/CYP3A4/CYP3A7/CYP2C19/CYP4F3/CYP2A7	12
MF	GO:0015276	ligand-gated ion channel activity	39/2645	139/17211	9.08867858653997e-05	0.00195499331228839	0.00168301631398442	ABCC9/CNGB1/TRPM5/ASIC4/P2RX5/KCNK6/P2RX6/CHRNA4/GLRA2/KCNN1/GRIK5/KCNJ13/CHRNB4/KCNJ8/GRIA3/CHRND/CHRNA1/TRPM2/KCNN3/GLRA3/GLRA1/SHROOM2/GRID2/GRIA4/GRIA1/KCNJ6/KCNJ15/KCNJ9/KCNJ3/CHRNB1/CNGB3/GRIN1/KCNJ10/GABRR3/GRIN2A/KCNJ12/RYR1/GRIN3A/GRIN2B	39
MF	GO:0022834	ligand-gated channel activity	39/2645	139/17211	9.08867858653997e-05	0.00195499331228839	0.00168301631398442	ABCC9/CNGB1/TRPM5/ASIC4/P2RX5/KCNK6/P2RX6/CHRNA4/GLRA2/KCNN1/GRIK5/KCNJ13/CHRNB4/KCNJ8/GRIA3/CHRND/CHRNA1/TRPM2/KCNN3/GLRA3/GLRA1/SHROOM2/GRID2/GRIA4/GRIA1/KCNJ6/KCNJ15/KCNJ9/KCNJ3/CHRNB1/CNGB3/GRIN1/KCNJ10/GABRR3/GRIN2A/KCNJ12/RYR1/GRIN3A/GRIN2B	39
MF	GO:0005452	inorganic anion exchanger activity	9/2645	15/17211	9.74893900776096e-05	0.00205061753769594	0.00176533737890133	SLC4A1/SLC4A8/SLC4A4/SLC26A3/SLC4A9/SLC4A10/SLC22A8/SLC22A11/SLC22A6	9
MF	GO:0015301	anion:anion antiporter activity	13/2645	28/17211	9.92234292433521e-05	0.00205061753769594	0.00176533737890133	SLC4A1/SLC4A8/SLC26A4/SLC26A3/SLC26A8/SLC4A9/SLC4A10/SLC26A7/SLC22A8/SLC25A31/SLC26A5/SLC26A9/SLC22A6	13
MF	GO:0140323	solute:anion antiporter activity	14/2645	32/17211	0.000119530723429775	0.00242279581721121	0.00208573853434142	SLC4A1/SLC4A8/SLC26A4/SLC26A3/SLC26A8/SLC4A9/SLC37A2/SLC4A10/SLC26A7/SLC22A8/SLC25A31/SLC26A5/SLC26A9/SLC22A6	14
MF	GO:0015106	bicarbonate transmembrane transporter activity	11/2645	22/17211	0.000149810300712131	0.00292822725729015	0.00252085478456418	SLC4A1/SLC4A8/SLC4A4/SLC26A4/SLC26A3/SLC26A8/SLC4A9/SLC4A10/SLC26A7/SLC26A5/SLC26A9	11
MF	GO:0005245	voltage-gated calcium channel activity	17/2645	44/17211	0.000150023028362114	0.00292822725729015	0.00252085478456418	TSPOAP1/CACNA1S/CACNA1I/CACNA1F/CACNG7/OPRM1/CACNA1A/TMC2/CACNA2D4/CACNA1D/TMC1/CACNB2/CACNB4/CALHM1/CATSPER4/RYR1/CACNA1E	17
MF	GO:0004866	endopeptidase inhibitor activity	43/2645	163/17211	0.000189895594040149	0.00358743032774921	0.00308835008740619	DPEP1/ITIH1/PAPLN/WFDC2/EPPIN/ITIH6/SPOCK2/KNG1/HRG/SERPINI2/SERPINC1/RARRES1/CSTA/ITIH5/C3/TNFSF14/PZP/VIL1/AGT/SERPINA10/TNFAIP8/SPINK7/CRB2/ITIH2/SPOCK1/WFDC8/ITIH3/COL6A3/WFDC13/WFDC12/COL4A3/WFIKKN2/WFDC5/A2M/OVOS2/WFDC9/SERPINA1/SPINK9/SPINK13/COL28A1/SPINK8/C4A/SERPINA2	43
MF	GO:0008271	secondary active sulfate transmembrane transporter activity	8/2645	13/17211	0.000191388569736432	0.00358743032774921	0.00308835008740619	SLC13A1/SLC26A4/SLC26A3/SLC26A8/SLC26A7/SLC13A4/SLC26A5/SLC26A9	8
MF	GO:0004993	G protein-coupled serotonin receptor activity	12/2645	26/17211	0.000197410777048818	0.00358743032774921	0.00308835008740619	HRH3/HTR2A/HRH4/HTR2C/HTR5A/HTR4/CHRM1/OR11H4/HTR1F/HTR1D/CHRM2/CHRM5	12
MF	GO:0099589	serotonin receptor activity	12/2645	26/17211	0.000197410777048818	0.00358743032774921	0.00308835008740619	HRH3/HTR2A/HRH4/HTR2C/HTR5A/HTR4/CHRM1/OR11H4/HTR1F/HTR1D/CHRM2/CHRM5	12
MF	GO:0008201	heparin binding	42/2645	160/17211	0.000251510456918455	0.00449308511172969	0.0038680109520733	MPO/IMPG2/PTPRC/F11/CCDC80/ADA2/PCOLCE/ECM2/IMPG1/CCN6/KNG1/HRG/SERPINC1/NRP2/LTBP2/LGR6/POSTN/MMP7/SERPINA10/FGF7/FBLN7/RSPO3/RSPO2/ADAMTS3/LIPH/TMEM184A/LIPC/LRTM2/SOST/TNXB/NDNF/SAA1/SELP/SLIT3/PTCH1/SELL/COL25A1/COL13A1/MPIG6B/ADGRG1/CCL23/CCL15	42
MF	GO:0008081	phosphoric diester hydrolase activity	27/2645	89/17211	0.000266995847313731	0.00469022705114453	0.00403772667341116	CASR/MPPED2/PDE6C/HMOX1/PDE4C/PDE4D/PDE1A/PLCD4/PDE1B/GPCPD1/PDE11A/ENPP2/PLCE1/PLCH2/PDE1C/GDPD5/BDKRB2/CHRM1/ADPRM/PDE7B/PDE3A/PDE4B/CHRM5/PDE6G/PDE2A/PLCXD2/PDE4C	27
MF	GO:0016712	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen	15/2645	38/17211	0.000276061647779663	0.00476998322556992	0.00410638723703313	CYP3A43/HMOX1/CYP3A5/CYP2C18/CYP2E1/CYP2C9/CYP2C8/CYP1A2/CYP3A4/CYP3A7/CYP2C19/CYP7A1/CYP4F3/CYP2A7/CYP2A6	15
MF	GO:0098960	postsynaptic neurotransmitter receptor activity	20/2645	59/17211	0.000325909809010248	0.00554046675317422	0.00476968175495473	HRH3/CHRNA4/GLRA2/GRIK5/CHRNB4/HRH4/CHRND/CHRNA1/GLRA1/DRD2/DRD3/GRID2/GRM1/GRIA1/CHRM1/CHRNB1/CHRM2/DRD1/CHRM5/GRIN3A	20
MF	GO:0008237	metallopeptidase activity	47/2645	187/17211	0.000332928390410206	0.005569944817339	0.00479505885603337	DPEP1/ADAM28/ADAMTS6/TRHDE/NAALAD2/CPB2/CPA1/TLL2/PAPLN/MEP1A/PAPPA2/CPXM2/ADAM20/ADAM30/AGTPBP1/CPM/MMP7/MMP13/ADAM21/ADAMTS18/DPEP3/MEP1B/CPO/AGBL3/MMP3/CNDP1/ADAMTS12/MMP21/ADAMTS3/MMP14/CPA2/CPA5/ADAMTS4/ACE/AGBL2/ANPEP/DPEP2/ADAM29/ADAMTS20/AMZ1/PAPPA/LMLN/TRABD2A/ASTL/MMP12/MMP28/LMLN2	47
MF	GO:0015297	antiporter activity	26/2645	87/17211	0.000445808344168326	0.00734190616802213	0.0063205064584391	SLC4A1/SLC11A1/SLC4A8/SLC26A4/SLC26A3/SLC26A8/SLC4A9/SLC8A2/SLC35D2/SLC37A2/SLC9A5/SLC24A4/SLC4A10/SLC26A7/SLC22A8/SLC25A31/SLC24A2/SLC9C2/SLC9B1/SLC26A5/SLC26A9/SLC47A2/SLC8A1/SLC24A5/SLC22A6/SLC35D2	26
MF	GO:0004252	serine-type endopeptidase activity	42/2645	165/17211	0.000506611271675785	0.00821489662071196	0.00707204722566035	PRSS22/PRSS21/F7/FAP/F11/CMA1/TLL2/PRSS33/HPN/PROC/F10/TMPRSS4/MMP7/MMP13/GZMA/MMP3/PRSS53/TMPRSS11D/MMP14/CTRC/CTSS/PRSS12/PRSS37/C2/TMPRSS5/PRSS27/PRSS42P/PRSS36/TMPRSS9/C1S/TMPRSS11B/TMPRSS12/TMPRSS11A/CFI/PRSS41/PRSS56/CFB/HP/PRSS58/PRSS46P/HPR/MMP12	42
MF	GO:0017171	serine hydrolase activity	46/2645	186/17211	0.000559963431457878	0.008942446314494	0.0076983808280174	PRSS22/PRSS21/F7/NAALAD2/FAP/F11/CMA1/TLL2/PRSS33/HPN/PROC/F10/TMPRSS4/MMP7/MMP13/GZMA/MMP3/PRSS53/TMPRSS11D/MMP14/ACE/CTRC/CTSS/PRSS12/PRSS37/C2/TMPRSS5/PRSS27/PRSS42P/PRSS36/TMPRSS9/C1S/PLA2G6/TMPRSS11B/TMPRSS12/TMPRSS11A/RELN/CFI/PRSS41/PRSS56/CFB/HP/PRSS58/PRSS46P/HPR/MMP12	46
MF	GO:0008569	minus-end-directed microtubule motor activity	9/2645	18/17211	0.000610205262468708	0.00959934845734356	0.00826389530633191	DNAH11/DNAH6/DNAH7/DNAH8/DNAH12/DNHD1/DNAH2/DNAH17/DNAH10	9
MF	GO:0008236	serine-type peptidase activity	45/2645	182/17211	0.000642326967525257	0.00982972146961685	0.00846221902208102	PRSS22/PRSS21/F7/NAALAD2/FAP/F11/CMA1/TLL2/PRSS33/HPN/PROC/F10/TMPRSS4/MMP7/MMP13/GZMA/MMP3/PRSS53/TMPRSS11D/MMP14/ACE/CTRC/CTSS/PRSS12/PRSS37/C2/TMPRSS5/PRSS27/PRSS42P/PRSS36/TMPRSS9/C1S/TMPRSS11B/TMPRSS12/TMPRSS11A/RELN/CFI/PRSS41/PRSS56/CFB/HP/PRSS58/PRSS46P/HPR/MMP12	45
MF	GO:0061135	endopeptidase regulator activity	44/2645	177/17211	0.000649649132626926	0.00982972146961685	0.00846221902208102	DPEP1/ITIH1/NLRC4/PAPLN/WFDC2/EPPIN/ITIH6/SPOCK2/KNG1/HRG/SERPINI2/SERPINC1/RARRES1/CSTA/ITIH5/C3/TNFSF14/PZP/VIL1/AGT/SERPINA10/TNFAIP8/SPINK7/CRB2/ITIH2/SPOCK1/WFDC8/ITIH3/COL6A3/WFDC13/WFDC12/COL4A3/WFIKKN2/WFDC5/A2M/OVOS2/WFDC9/SERPINA1/SPINK9/SPINK13/COL28A1/SPINK8/C4A/SERPINA2	44
MF	GO:0061134	peptidase regulator activity	51/2645	213/17211	0.000652827801587457	0.00982972146961685	0.00846221902208102	PRSS22/DPEP1/ITIH1/NLRC4/PAPLN/WFDC2/EPPIN/ITIH6/PCOLCE/SPOCK2/KNG1/HRG/SERPINI2/SERPINC1/CASP8AP2/RARRES1/CSTA/ITIH5/C3/TNFSF14/PZP/VIL1/AGT/PI15/SERPINA10/NLRP12/TNFAIP8/SPINK7/CRB2/ITIH2/SPOCK1/WFDC8/ITIH3/COL6A3/PI16/WFDC13/WFDC12/COL4A3/WFIKKN2/WFDC5/A2M/OVOS2/WFDC9/SERPINA1/SSPOP/SPINK9/SPINK13/COL28A1/SPINK8/C4A/SERPINA2	51
MF	GO:0005126	cytokine receptor binding	57/2645	247/17211	0.000860730533131845	0.0127776053791685	0.0109999958422483	STAP1/TRAF1/CXCL2/TGFB2/IL11/IL12RB1/OSM/CD40LG/TNFSF13B/TNFSF8/ENG/IL17F/IL12B/PRLR/IL5/TNFSF4/CASP8AP2/TNFSF11/TNFSF14/RASL11B/LIF/CCL25/IL6/ECM1/LEFTY2/IFNA5/IFNA16/CCL28/IL34/IL23R/CXCL3/GREM1/CX3CR1/IL13/LRG1/INHBC/BDNF/CDH5/TNFSF15/CSF1/IFNA10/TLR5/C10orf99/IL31/LTA/LTB/IFNA14/TNF/IFNA4/TNFSF12/CNTF/LEFTY1/CCL23/CCL16/CCL18/CCL15/CCL14	57
MF	GO:0043225	ATPase-coupled inorganic anion transmembrane transporter activity	11/2645	26/17211	0.000905067446615821	0.0132491817879594	0.0114059669441935	SLC4A1/ABCC2/SLC4A8/ABCC9/SLC26A4/SLC26A3/ABCC3/SLC26A8/SLC26A7/SLC26A5/SLC26A9	11
MF	GO:0038024	cargo receptor activity	23/2645	77/17211	0.000935957966849105	0.0135136944802597	0.0116336808568699	STAB1/CD6/LRP2/CUBN/LGALS3BP/ACKR4/STAB2/ENPP2/TMPRSS4/ASGR1/VLDLR/ITGB2/ASGR2/PRSS12/ABCA1/TMPRSS5/LRP1B/ITGAM/FPR2/HHIPL1/AGER/CFI/MRC1	23
MF	GO:0004970	ionotropic glutamate receptor activity	9/2645	19/17211	0.00100197669341021	0.0142713977683022	0.0122859731112319	GRIK5/GRIA3/GRID2/GRIA4/GRIA1/GRIN1/GRIN2A/GRIN3A/GRIN2B	9
MF	GO:0004497	monooxygenase activity	27/2645	97/17211	0.00117595713862478	0.016526117654807	0.0142270182946605	FMO3/CYP3A43/FMO2/MIOX/HMOX1/CYP3A5/CYP2C18/PTGIS/TPH1/CYP2E1/CYP27A1/CYP2C9/CYP2C8/TPH2/CYP1A2/CYP17A1/CYP3A4/CYP3A7/CYP4A22/CYP2C19/CYP7A1/PAH/CYP4F3/CYP2A7/CYP21A2/MOXD2P/CYP2A6	27
MF	GO:0003953	NAD+ nucleosidase activity	11/2645	27/17211	0.00131701185375709	0.0181787467851648	0.0156497350732169	CD38/TLR8/BST1/IL1R1/BANK1/TLR10/TLR1/TLR6/TLR5/IL1RAPL2/TLR7	11
MF	GO:0008227	G protein-coupled amine receptor activity	14/2645	39/17211	0.00132804886381185	0.0181787467851648	0.0156497350732169	HRH3/HTR2A/ADRA1A/HRH4/HTR2C/ADRA2A/HTR5A/HTR4/CHRM1/OR11H4/HTR1F/HTR1D/CHRM2/CHRM5	14
MF	GO:0008514	organic anion transmembrane transporter activity	44/2645	183/17211	0.00134781278851601	0.018212752296101	0.0156790097665426	SLC4A1/SLC6A13/SLC38A5/ABCC2/SLC4A8/SLC2A3/SLC4A4/SLCO1A2/SLC26A4/SLC26A3/SLC17A9/SLC1A6/SLC6A12/SLC26A8/SLC22A2/SLC4A9/SLC25A2/SLC17A3/SLC35D2/RTBDN/SLC52A1/SLCO2B1/SLC3A1/SLC13A5/SLC16A3/SLC4A10/SLC22A3/SLC26A7/SLC25A31/SLC13A3/SLC1A7/SLC2A2/SLC6A20/SLC22A11/SLC23A1/SLC26A5/SLC26A9/SLC17A8/SLC25A18/SLC22A6/SLC44A4/SLCO6A1/SLC5A8/SLC35D2	44
MF	GO:0005164	tumor necrosis factor receptor binding	12/2645	31/17211	0.00136617274737878	0.0182271655156611	0.0156914178313192	TRAF1/CD40LG/TNFSF13B/TNFSF8/TNFSF4/TNFSF11/TNFSF14/TNFSF15/LTA/LTB/TNF/TNFSF12	12
MF	GO:0015271	outward rectifier potassium channel activity	7/2645	13/17211	0.00146234300614159	0.0187964576643077	0.0161815105429275	KCNQ1/KCNK2/KCND1/KCNT1/KCNT2/KCND3/KCNA2	7
MF	GO:0015373	anion:sodium symporter activity	7/2645	13/17211	0.00146234300614159	0.0187964576643077	0.0161815105429275	SLC12A3/SLC12A1/SLC13A1/SLC5A5/SLC22A3/SLC13A4/SLC22A1	7
MF	GO:0032393	MHC class I receptor activity	7/2645	13/17211	0.00146234300614159	0.0187964576643077	0.0161815105429275	LILRB5/CD160/LILRB2/KLRF1/LILRA5/LILRB3/LILRA6	7
MF	GO:0008331	high voltage-gated calcium channel activity	6/2645	10/17211	0.00157119338999367	0.0188632095937218	0.0162389760009869	CACNA1S/CACNA1F/CACNA1A/CACNA1D/CACNB2/CACNB4	6
MF	GO:0019531	oxalate transmembrane transporter activity	6/2645	10/17211	0.00157119338999367	0.0188632095937218	0.0162389760009869	SLC26A4/SLC26A3/SLC26A8/SLC26A7/SLC26A5/SLC26A9	6
