ONTOLOGY;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
CC;GO:0005911;cell-cell junction;114/3151;360/12900;0,000961344461349953;0,00510950796386786;0,00324299374860697;FLNA/MYH9/ANXA1/CTNNB1/ACTB/ANXA2/CTNNA1/STX3/UBA1/EIF4G2/AKR1B1/SDCBP/IQGAP1/CNN3/PPP1CA/WDR1/PERP/DSC3/RAB10/DAG1/PARK7/DSG2/CDH2/ATP1A1/PDLIM5/VCL/ACTG1/CADM1/CDK4/CDCA3/TLN1/TJP1/TGFBR1/ACTN1/RANGRF/PPP3CA/ATP2A2/MTDH/ZYX/PRKCI/FLOT2/S100A11/NIBAN2/IQGAP3/PDXP/DDX6/ECT2/CLIC4/PDLIM7/TMOD3/ILK/RHOA/CNN2/UBN1/MPDZ/RDX/PACSIN2/CDC42BPB/MAP2K2/ITGB1/YWHAH/SH3KBP1/PANX1/PAK2/NECTIN2/POLDIP2/EPB41L3/ACTR3/ADD1/RAP1B/KRT18/LIN7C/SAV1/CSK/SSX2IP/VAPA/PXN/BMPR2/TJP2/CCDC85C/ADAM10/TWF1/SAPCD2/AHNAK/PTPRK/RAB13/JUP/FERMT2/YBX3/CYTH2/GRB2/CDC42/PRKCD/SCRIB/VASP/FLOT1/PDCD6IP/CXADR/PAK4/SNAP23/KLHL24/SYMPK/AKT1/TMEM47/CLDN12/SIRT2/SIPA1L3/PDZD11/CADM4/ARHGAP17/EPHA2/LSR/EPPK1/GJA3;114
CC;GO:0042641;actomyosin;27/3151;63/12900;0,000983897791653055;0,00518852351067041;0,0032931447467335;MYH9/LCP1/ACTN4/TPM4/PDLIM5/SEPTIN11/TPM3/MYL12A/ACTN1/ZYX/PDLIM7/ILK/CORO1B/MYL12B/CNN2/CDC42BPB/MYH10/TPM1/ABLIM1/PXN/MYH14/BAG3/FERMT2/LPP/PDCD6IP/CYBA/SIPA1L3;27
CC;GO:0030666;endocytic vesicle membrane;49/3151;134/12900;0,00108876222393067;0,00566336706793963;0,00359452693434921;CALR/AP2M1/ANXA3/ATP6V0B/HLA-C/UBB/RAB31/B2M/LAMP1/RAB10/TFRC/UBA52/AP2S1/RAB35/RAB8A/DNM2/ATP6V0C/RAB7A/ATP6V0D1/WASL/VAMP7/HLA-A/WLS/CLTC/HLA-B/VAMP3/ATP6V0E2/CD9/ATP6V0E1/TGOLN2/VAMP8/AP2B1/RAB22A/RPS27A/HLA-E/SNAP23/RAB9A/STX4/RAB32/CYBA/LDLRAP1/CAV1/SCARB2/SH3GL2/RAB9B/TAP1/CAMK2G/VAMP2/TCIRG1;49
CC;GO:0097431;mitotic spindle pole;17/3151;34/12900;0,001090722546418;0,00566336706793963;0,00359452693434921;AURKA/PLK1/AURKB/SPAG5/YPEL5/SMC1A/IK/GIT1/STAG1/NUMA1/FAM83D/ASPM/RAE1/MAD1L1/EML1/BCCIP/ARHGEF7;17
CC;GO:0046540;U4/U6 x U5 tri-snRNP complex;19/3151;40/12900;0,00124962775327241;0,00639014192014302;0,00405580937465608;DDX23/SNRPB/SNRNP200/SNRPG/PRPF6/SNRPD3/LSM3/SNRPD2/PRPF31/SART1/EFTUD2/PRPF8/SNRPF/SNRPE/SNU13/LSM4/LSM7/TXNL4A/ZMAT2;19
CC;GO:0097526;spliceosomal tri-snRNP complex;19/3151;40/12900;0,00124962775327241;0,00639014192014302;0,00405580937465608;DDX23/SNRPB/SNRNP200/SNRPG/PRPF6/SNRPD3/LSM3/SNRPD2/PRPF31/SART1/EFTUD2/PRPF8/SNRPF/SNRPE/SNU13/LSM4/LSM7/TXNL4A/ZMAT2;19
CC;GO:0031461;cullin-RING ubiquitin ligase complex;55/3151;155/12900;0,00126967783896185;0,00644385369397929;0,00408990012233851;DDB1/UBE2C/CDC20/FBH1/KLHDC3/UBE2S/SKP1/CKS1B/ZER1/KLHL21/ANAPC15/CUL1/FBXO7/ENC1/CCNF/PDCD6/CKS2/KEAP1/DCAF11/CACYBP/DCAF12/DCAF13/KCTD5/KCTD17/FBXL19/CUL4A/FBXL3/FBXO33/TMEM183A/CDC16/DCAF15/COMMD1/RBX1/TRPC4AP/FBXO9/PEF1/CUL3/CDC23/KLHL7/DDA1/ELOB/FBXW5/KCTD13/KLHL24/FBXL17/ANAPC13/ELOC/BUB1B/DMAC2/ANAPC16/CDC26/KLHL2/TMEM183BP/ANAPC11/WDTC1;55
CC;GO:0045277;respiratory chain complex IV;12/3151;21/12900;0,00134412319953306;0,00673521728891097;0,0042748279712854;COX6A1/COX4I1/COX8A/COX7C/COX5B/NDUFA4/COX6B1/COX5A/COX7B/COX6C/COX7A2/COA6;12
CC;GO:0031258;lamellipodium membrane;10/3151;16/12900;0,00134704345778219;0,00673521728891097;0,0042748279712854;CFL1/ANTXR1/PDXP/CD44/FERMT2/PDPN/ITGAV/SLC39A6/VASP/EPHA2;10
CC;GO:0070820;tertiary granule;40/3151;106/12900;0,00152347628458348;0,00756137126539592;0,00479918612868014;CTSD/B2M/RAC1/LAMP1/SPTAN1/ILF2/CD59/RAB14/YPEL5/CST3/DYNLL1/LAMP2/ATP6AP2/RHOA/CNN2/ATP6V0C/STOM/QPCT/DYNC1LI1/QSOX1/DIAPH1/NRAS/GGH/VPS35L/COPB1/HGSNAT/ADAM10/ATAD3B/CD55/GOLGA7/CSTB/VAMP8/STXBP2/SNAP23/CYBA/ATP11A/LAMTOR2/FTH1/LGALS3/TCIRG1;40
CC;GO:0005751;mitochondrial respiratory chain complex IV;9/3151;14/12900;0,00179558194556846;0,00871955261337202;0,00553428134681078;COX6A1/COX4I1/COX8A/COX7C/COX5B/NDUFA4/COX5A/COX6C/COX7A2;9
CC;GO:0031011;Ino80 complex;9/3151;14/12900;0,00179558194556846;0,00871955261337202;0,00553428134681078;RUVBL2/MCRS1/ACTL6A/YY1/RUVBL1/ACTR8/ACTR5/INO80C/TFPT;9
CC;GO:0031616;spindle pole centrosome;9/3151;14/12900;0,00179558194556846;0,00871955261337202;0,00553428134681078;AURKA/AURKB/DLGAP5/NPM1/SPOUT1/NUMA1/NSFL1C/UBXN2B/EMD;9
CC;GO:0030137;COPI-coated vesicle;14/3151;27/12900;0,00191259107529623;0,00922142125589253;0,00585281629808695;COPE/TMED2/ARF1/KDELR2/ARCN1/COPG1/TMED10/COPG2/COPB2/ACTR1A/KDELR1/COPB1/CCDC115/TMEM199;14
CC;GO:0030134;COPII-coated ER to Golgi transport vesicle;31/3151;78/12900;0,00192747318435533;0,00922726524425424;0,00585652546496916;TMED9/HLA-C/B2M/LMAN2/MCFD2/CD59/SEC24C/TMED2/TEX261/TMED10/SAR1A/PDCD6/SEC13/SEC23A/HLA-A/ECPAS/HLA-B/SEC31A/YIPF5/USO1/PEF1/SEC23B/ERGIC1/HLA-E/CNIH4/TMED1/SCAP/YIF1A/YIF1B/CTSZ/IER3IP1;31
CC;GO:0030864;cortical actin cytoskeleton;26/3151;63/12900;0,002327113961721;0,0110619853814203;0,00702101840193068;MYH9/ACTR2/ANLN/DSTN/ACTN4/WDR1/SPTAN1/EEF1A1/CDH2/CTTN/LLGL1/ACTN1/SPTBN1/FLOT2/SNX9/RDX/WASL/EPB41L2/LASP1/MTSS2/MAEA/FLOT1/CAP1/LANCL2/SPTB/GSN;26
CC;GO:0032040;small-subunit processome;18/3151;39/12900;0,00249519226319101;0,0117780054381394;0,00747547479660464;FBL/NOC4L/WDR46/RPS7/XRCC5/NOP14/FCF1/RRP9/DCAF13/UTP25/SNU13/TBL3/NGDN/IMP3/UTP11/IMP4/KRR1/UTP4;18
CC;GO:0055038;recycling endosome membrane;30/3151;76/12900;0,002558064345956;0,0119909266216687;0,00761061541523458;PDIA3/HLA-C/B2M/RAC1/RAB10/RAB14/PLEKHB2/EHD4/RAB35/SCAMP3/RAB8A/ARF6/CMTM6/MICALL1/PACSIN2/HLA-A/RAB11A/SCAMP2/HLA-B/ATP9A/VAMP3/OPTN/RAB13/RAB4A/EHD1/VAMP8/HLA-E/RAP2A/ABHD17A/SCAMP4;30
CC;GO:0000228;nuclear chromosome;69/3151;208/12900;0,0025823272319757;0,01202117849368;0,00762981621353256;H3-3A/MORF4L1/RPA1/SMARCB1/RUVBL2/MCRS1/PLK1/SMARCA5/NCAPD2/TOP2A/MCM6/TOP1/ACTL6A/POLE4/TIMELESS/MCM7/TERF2IP/MACROH2A1/HDAC2/PBRM1/BRMS1/YY1/PCNA/BAZ1A/SMC1A/POLD1/RAD21/NEK2/INCENP/IK/LRWD1/RUVBL1/H3-3B/BIRC5/MCM4/H2AX/WAPL/SMC2/ACTR8/SUN2/KIFAP3/SAP130/H3C10/RPA2/BRD8/SINHCAF/H4C3/RRS1/ANP32E/REPIN1/KAT5/SWI5/SLX1B/ACTR5/H4C2/HDAC1/CHRAC1/H3-5/ZNHIT1/BRMS1L/ACTR6/LRIF1/INO80C/BRD4/TFPT/RPA3/HSPA2/SLX1A/POLD4;69
CC;GO:0010494;cytoplasmic stress granule;28/3151;70/12900;0,00279279056335004;0,0129118741798718;0,00819513885568468;VCP/EIF4G1/HNRNPK/G3BP1/CSDE1/UBAP2L/DDX1/YBX1/G3BP2/PQBP1/EIF2S1/DDX6/PABPC4/OGFOD1/STAU1/CAPRIN1/LARP4/MBNL1/LARP1/DYRK3/YTHDF3/NXF1/DDX3X/ELAVL1/PABPC1/IGF2BP1/MCRIP1/RBPMS;28
CC;GO:0044297;cell body;121/3151;396/12900;0,00284080464676893;0,0130445111331227;0,0082793232455063;FLNA/HSP90AA1/EZR/ANXA3/CCT7/UBB/CANX/GNB1/TPX2/CNN3/PPP1CA/CCT4/SORT1/ATP13A2/SYAP1/HSP90AB1/LAMP1/PGRMC1/MCRS1/AURKA/PARK7/EEF1A2/RRM1/G3BP1/TOP1/TMEM50A/YKT6/UCHL1/GLUL/ALCAM/RBM8A/CCT2/RPS6/RPL28/CCT3/PPT1/DNAJB1/HCFC1/CIB1/NDUFS7/RAB8A/CCT5/ATP6AP2/ENC1/SLC38A2/SLC12A2/ILK/RACK1/TTLL7/MYO1D/TCP1/ZPR1/MTOR/WASHC5/CKB/CACYBP/MAPK1/NUMA1/FXR2/STAU1/FKBP4/SLC38A1/PITPNM1/GAL/KIF1A/ELK1/SOD1/CASP3/DCTN1/ATP2B1/GABARAP/EIF4A3/TAC1/GLRX5/CRTC1/DYNLT1/TUBB/BMPR2/NSMF/ADAM10/FUS/GNAI2/SLC31A1/STEEP1/BMPR1A/CDC42/EPHB2/ELOVL5/ATXN10/PAM/CDK5/CNNM4/CXADR/CCT8/ARHGEF7/NCDN/PSEN2/USP33/KLHL24/LSM1/PINK1/SNCA/KCNC4/GSK3A/CYBA/SERPINI1/HDAC1/ARC/GNB2/PTPRF/SYNDIG1/ROGDI/SH3GL2/NRSN2/SIRT2/IGF2BP1/MAP1B/MAP1S/NRGN/RIN3/NQO1;121
CC;GO:0005732;sno(s)RNA-containing ribonucleoprotein complex;14/3151;28/12900;0,00297335758008094;0,0134366550648033;0,00852821615808958;FBL/NOLC1/RPP30/GAR1/DKC1/NHP2/RRP9/SNU13/POP1/POP4/NOP10/POP7/RPP40/POP5;14
CC;GO:0098552;side of membrane;100/3151;320/12900;0,00300701136744623;0,0134366550648033;0,00852821615808958;CALR/EZR/MYH9/ANXA1/BCAP31/HLA-C/HSPA8/CANX/IQGAP1/GNB1/B2M/ABCB1/RAC1/SYAP1/LAMP1/DNAJA1/GNA11/EEF1A1/DAG1/CHMP4B/TFRC/GNAS/CD59/EEF1A2/FKBP1A/ANTXR1/ALCAM/NUCB1/ESYT1/PPP3CA/ATP2A2/RPS26/RPS28/GNG12/ENOX2/RACGAP1/GNG5/PRNP/ATP6AP2/IL13RA1/G6PD/RHOA/SNX9/GNAQ/CLPTM1/MAP2K2/ITGB1/RPL27/PTPN1/SLC38A1/HLA-A/SYK/ATP2B1/KRT18/GNG10/HLA-B/P4HB/MTSS2/FER/GNAI2/CD9/JUP/FERMT2/BMPR1A/IDE/GPC4/ESYT2/TMEM123/ITGAV/CDIP1/GSR/SLC7A5/CTSA/MFGE8/LIFR/FLOT1/HLA-E/CHMP4C/CDK16/ABCC4/CD276/ECE1/C2CD2L/AKT1/LDLRAP1/NCAM1/GNB2/GNB5/IL6R/MCAM/SPTB/MIEN1/GM2A/HYAL2/TGFBR2/GEM/MR1/SAMD12/GNG7/GNG11;100
CC;GO:0033116;endoplasmic reticulum-Golgi intermediate compartment membrane;26/3151;64/12900;0,00302242767564865;0,0134366550648033;0,00852821615808958;CALR/TMED9/BCAP31/LMAN2/SURF4/MCFD2/ATP6AP1/CD59/RAB1B/YKT6/TMED2/TMED10/KDELR1/GORASP1/CD55/ERGIC1/RAB2A/SLC35C2/TMED1/CSNK1D/YIF1A/YIF1B/GALNT1/TMEM199/TAP1/CTSZ;26
CC;GO:0000835;ER ubiquitin ligase complex;7/3151;10/12900;0,00302573565903719;0,0134366550648033;0,00852821615808958;OS9/SEL1L/AUP1/SYVN1/DERL1/DERL2/DERL3;7
CC;GO:0030681;multimeric ribonuclease P complex;7/3151;10/12900;0,00302573565903719;0,0134366550648033;0,00852821615808958;RPP30/POP1/POP4/POP7/RPP40/POP5/RPP21;7
CC;GO:0005680;anaphase-promoting complex;11/3151;20/12900;0,00321840335247501;0,0141066380709132;0,0089534529354568;UBE2C/CDC20/UBE2S/ANAPC15/CDC16/CDC23/ANAPC13/BUB1B/ANAPC16/CDC26/ANAPC11;11
CC;GO:0005686;U2 snRNP;11/3151;20/12900;0,00321840335247501;0,0141066380709132;0,0089534529354568;HTATSF1/SF3B5/SNRPB/SNRPG/SF3A1/SNRPD3/SNRPD2/SNRPE/SF3B1/SF3A3/SNRPB2;11
CC;GO:0005912;adherens junction;48/3151;137/12900;0,00333457803107562;0,014521549490168;0,00921679632358422;MYH9/ANXA1/CTNNB1/ACTB/ANXA2/CTNNA1/EIF4G2/SDCBP/CNN3/PPP1CA/RAB10/DAG1/PARK7/CDH2/PDLIM5/VCL/CDCA3/TLN1/TJP1/ZYX/FLOT2/S100A11/NIBAN2/DDX6/PDLIM7/TMOD3/RDX/NECTIN2/ADD1/KRT18/LIN7C/SSX2IP/BMPR2/TJP2/CCDC85C/ADAM10/PTPRK/JUP/FERMT2/CYTH2/SCRIB/FLOT1/CXADR/PAK4/SNAP23/KLHL24/TMEM47/PDZD11;48
CC;GO:0098562;cytoplasmic side of membrane;52/3151;151/12900;0,00349948986853602;0,015142023469627;0,00961060982789581;EZR/MYH9/IQGAP1/GNB1/RAC1/SYAP1/DNAJA1/GNA11/EEF1A1/CHMP4B/GNAS/EEF1A2/FKBP1A/ESYT1/PPP3CA/ATP2A2/RPS26/RPS28/GNG12/RACGAP1/GNG5/G6PD/RHOA/SNX9/GNAQ/MAP2K2/RPL27/PTPN1/SYK/ATP2B1/GNG10/MTSS2/FER/GNAI2/JUP/FERMT2/ESYT2/CDIP1/CHMP4C/CDK16/C2CD2L/AKT1/LDLRAP1/GNB2/GNB5/SPTB/MIEN1/GM2A/GEM/SAMD12/GNG7/GNG11;52
CC;GO:0005876;spindle microtubule;27/3151;68/12900;0,00371992181375039;0,0159932944221752;0,0101509096761409;MAPRE1/PRC1/KIF11/AURKA/PLK1/KIF4A/CALM1/AURKB/CALM3/CALM2/KLHL21/PSRC1/CENPE/NUMA1/BIRC5/CLTC/RAB11A/PARP4/HAUS7/KIFAP3/CUL3/CCSAP/ARL3/CDK1/DYNLT3/CSNK1D/HAUS1;27
CC;GO:0030125;clathrin vesicle coat;12/3151;23/12900;0,00375518150028067;0,0160427057765155;0,0101822709567904;AP2M1/AP2S1/CLTA/CLINT1/CLTC/AP1S2/SYNRG/AP2B1/AP1S1/CLTB/NECAP2/AP1G2;12
CC;GO:0005874;microtubule;111/3151;363/12900;0,00402527845000454;0,0170438724029181;0,010817709267817;HSPH1/STMN1/MAPRE1/TUBB4B/CCT7/MAPRE2/RCC2/IQGAP1/TUBA1B/TPX2/PRC1/KIF5B/TUBA1A/CCT4/KIF11/AURKA/PLK1/TUBA1C/KIF4A/CALM1/CKAP2/CDK2AP2/AURKB/TUBB6/CALM3/SPAG5/SRPRB/CALM2/GTSE1/TUBB2A/CCT2/DYNC1H1/TMEM214/CCT3/CKAP5/DYNLL1/DCXR/EIF3A/KIF23/KLHL21/RACGAP1/DNM2/CCT5/SELENOS/DYNC1I2/CCT6A/KIF20A/NEK2/INCENP/TTLL7/TCP1/MAP2K2/PSRC1/CEP170B/NEK7/CENPE/NUMA1/DYNC1LI1/MAP4/FKBP4/BIRC5/TUBB2B/KIF1A/SERP1/CLTC/RAB11A/DCTN1/OPA1/GABARAP/ASPM/PARP4/DYNLT1/KIF2C/KIF14/TUBB/KIFC1/EML1/HAUS7/KIFAP3/CUL3/DCTN3/DPP9/CCSAP/ARL3/SPAST/KNSTRN/CFAP20/SLAIN2/KLC2/CDK5/CCT8/DYNLRB1/HOOK1/GSK3A/EMD/RASSF3/MAP1LC3B/KIFC2/CDK1/DYNLT3/REEP4/CSNK1D/NUDC/SIRT2/HAUS1/MAP1B/DCDC2/PBXIP1/MAP1S/HID1/TBCB;111
CC;GO:0030684;preribosome;30/3151;78/12900;0,00404002901402503;0,0170438724029181;0,010817709267817;EIF6/EBNA1BP2/RPF1/FBL/NOC4L/NOC2L/WDR46/RPS7/XRCC5/FTSJ3/BMS1/NOP14/FCF1/RRP9/DCAF13/NOP9/UTP25/SNU13/TBL3/RRP1B/NGDN/IMP3/UTP11/IMP4/RIOK2/RRS1/KRR1/ZNF622/FBXW9/UTP4;30
CC;GO:0031256;leading edge membrane;45/3151;128/12900;0,00407904045347974;0,0171015671186262;0,0108543279801651;EZR/LCP1/CFL1/RAC1/ARF4/EEF1A1/CORO1C/ANTXR1/TLN1/SPTBN1/CIB1/RPS3/DNM2/PDXP/ATP6AP2/NME1/RHOA/MYO1D/PACSIN2/ITGB1/CD44/DIAPH1/EPB41L3/WLS/TPM1/ATP2B1/MYO1C/MTMR6/MTSS2/TWF1/PTPRK/FERMT2/PDPN/ABCA7/ITGAV/CDC42/SLC39A6/VASP/INPP5K/STX4/KCNC4/PLEKHO1/AIF1L/EPHA2/ARHGAP45;45
CC;GO:0030663;COPI-coated vesicle membrane;10/3151;18/12900;0,00450326122977005;0,0186484744177594;0,0118361467259697;COPE/TMED2/KDELR2/ARCN1/COPG1/COPG2/COPB2/KDELR1/COPB1/TMEM199;10
CC;GO:0070993;translation preinitiation complex;10/3151;18/12900;0,00450326122977005;0,0186484744177594;0,0118361467259697;EIF3B/EIF3A/EIF2S1/EIF3J/EIF3I/EIF1/EIF3G/EIF3K/EIF1B/EIF3CL;10
CC;GO:1990351;transporter complex;72/3151;223/12900;0,00453535285621664;0,0186668486460136;0,0118478088092437;CLIC1/NDUFA1/UQCRC1/ATP1B3/NDUFC2/NDUFA2/CALM1/CALM3/CALM2/ATP1A1/NDUFB11/FKBP1A/PTPA/NDUFB2/NDUFAB1/TIMM13/NDUFB10/NDUFA4/NDUFS7/NDUFS3/CYC1/NDUFB7/UQCRH/UQCR10/CLIC4/SMDT1/RYR2/NDUFA8/TIMM8B/SLC5A3/NDUFB9/NDUFB8/NDUFC1/NDUFA11/CACHD1/NDUFA6/ABHD12/NDUFS8/UQCRQ/NDUFS6/NDUFB6/NDUFV1/NDUFA9/NDUFS5/NDUFA13/ABCD4/LRRC8C/NDUFB1/NDUFB3/NDUFC2-KCTD14/MICU1/UQCRB/MICU2/NDUFB5/NDUFA7/PKD1/UQCR11/TTYH3/NDUFS2/NDUFA12/LRRC8A/KCNC4/ATP11A/NDUFA3/NDUFA5/MCUB/TIMM10/CACNA2D2/UQCRHL/PRKACA/HSPA2/NDUFB4;72
CC;GO:0005744;TIM23 mitochondrial import inner membrane translocase complex;8/3151;13/12900;0,00482392012645463;0,01949788075064;0,0123752631041099;ROMO1/TIMM50/TIMM17A/TIMM17B/TIMM23/SLC25A6/PAM16/TIMM10;8
CC;GO:0005750;mitochondrial respiratory chain complex III;8/3151;13/12900;0,00482392012645463;0,01949788075064;0,0123752631041099;UQCRC1/CYC1/UQCRH/UQCR10/UQCRQ/UQCRB/UQCR11/UQCRHL;8
CC;GO:0045275;respiratory chain complex III;8/3151;13/12900;0,00482392012645463;0,01949788075064;0,0123752631041099;UQCRC1/CYC1/UQCRH/UQCR10/UQCRQ/UQCRB/UQCR11/UQCRHL;8
CC;GO:0000118;histone deacetylase complex;26/3151;66/12900;0,00494688955695129;0,0198758955413221;0,0126151882811978;MORF4L1/RUVBL2/MTA2/RBBP7/MBD3/HDAC2/RCOR1/BRMS1/KDM3B/RUVBL1/SAP18/HINT1/DNTTIP1/SAP30/SAP130/BRD8/SINHCAF/ANP32E/KAT5/GATAD2A/HDAC3/HDAC1/ZNHIT1/BRMS1L/SAP30L/ACTR6;26
CC;GO:1902495;transmembrane transporter complex;68/3151;210/12900;0,00527549762263199;0,0210707745282639;0,0133735754120911;CLIC1/NDUFA1/UQCRC1/ATP1B3/NDUFC2/NDUFA2/CALM1/CALM3/CALM2/ATP1A1/NDUFB11/FKBP1A/PTPA/NDUFB2/NDUFAB1/NDUFB10/NDUFA4/NDUFS7/NDUFS3/CYC1/NDUFB7/UQCRH/UQCR10/CLIC4/SMDT1/RYR2/NDUFA8/SLC5A3/NDUFB9/NDUFB8/NDUFC1/NDUFA11/CACHD1/NDUFA6/ABHD12/NDUFS8/UQCRQ/NDUFS6/NDUFB6/NDUFV1/NDUFA9/NDUFS5/NDUFA13/ABCD4/LRRC8C/NDUFB1/NDUFB3/NDUFC2-KCTD14/MICU1/UQCRB/MICU2/NDUFB5/NDUFA7/PKD1/UQCR11/TTYH3/NDUFS2/NDUFA12/LRRC8A/KCNC4/NDUFA3/NDUFA5/MCUB/CACNA2D2/UQCRHL/PRKACA/HSPA2/NDUFB4;68
CC;GO:0030117;membrane coat;31/3151;83/12900;0,00582972564378982;0,022918362013113;0,0145462352270363;AP2M1/COPE/CHMP4B/SEC24C/AP1B1/AP2S1/ARCN1/COPG1/CLTA/SAR1A/PDCD6/COPG2/SEC13/SEC23A/COPB2/AP3D1/CLINT1/CLTC/AP1S2/COPB1/SYNRG/SEC31A/PEF1/SEC23B/AP2B1/AP1S1/AP5Z1/CLTB/AP5S1/NECAP2/AP1G2;31
CC;GO:0048475;coated membrane;31/3151;83/12900;0,00582972564378982;0,022918362013113;0,0145462352270363;AP2M1/COPE/CHMP4B/SEC24C/AP1B1/AP2S1/ARCN1/COPG1/CLTA/SAR1A/PDCD6/COPG2/SEC13/SEC23A/COPB2/AP3D1/CLINT1/CLTC/AP1S2/COPB1/SYNRG/SEC31A/PEF1/SEC23B/AP2B1/AP1S1/AP5Z1/CLTB/AP5S1/NECAP2/AP1G2;31
CC;GO:0031228;intrinsic component of Golgi membrane;22/3151;54/12900;0,00587389130113859;0,022918362013113;0,0145462352270363;SLC35A4/TEX261/GALNT2/QSOX1/CSGALNACT2/RER1/ZDHHC20/SLC35B2/SLC35A2/ZDHHC9/FURIN/GOLGA7/ERGIC1/SGMS2/SLC35B1/SLC35A5/CHST12/YIF1A/YIF1B/B4GAT1/POMGNT1/IER3IP1;22
CC;GO:0098685;Schaffer collateral - CA1 synapse;22/3151;54/12900;0,00587389130113859;0,022918362013113;0,0145462352270363;CTNNB1/ACTB/STX3/GIPC1/ACTG1/SH3GL1/PPP3CA/PRKCI/CAPZB/ITGB1/INA/TUBB2B/RAB11A/PRKAR1B/SLC30A1/CDC42/CDK5/NPTN/PPP3R1/SH3GL2/LRRC4/DTNBP1;22
CC;GO:0005637;nuclear inner membrane;21/3151;51/12900;0,00608659937946333;0,0236118079375733;0,0149863638683701;LMNB1/TMEM43/NUTF2/LBR/LMNB2/SIRT1/TOR1AIP1/CBX3/ZMPSTE24/LEMD3/MATR3/SIGMAR1/SUN2/SUN1/MFSD10/DPY19L1/TRA2B/PSEN2/EMD/NEMP2/TMEM120A;21
CC;GO:0005771;multivesicular body;20/3151;48/12900;0,00628153377719443;0,0242066800876216;0,0153639279464515;CD63/ATP13A2/LAMP1/CHMP4B/CHMP7/NDFIP2/CHMP5/CHMP2B/RAB11A/ECPAS/VTA1/STEAP3/PRKAR1B/PRKAR1A/CHMP3/CTSL/LAPTM4B/CHMP4C/ABCA3/TSG101;20
CC;GO:0005665;RNA polymerase II, core complex;9/3151;16/12900;0,0063116676969206;0,0242066800876216;0,0153639279464515;POLR2E/POLR2L/POLR2C/POLR2B/POLR2F/POLR2G/POLR2K/POLR2I/POLR2A;9
CC;GO:0032154;cleavage furrow;19/3151;45/12900;0,00645136097538991;0,0246026477875039;0,0156152477965132;MYH9/SEPTIN2/MEN1/RALA/RACGAP1/ARF6/PDXP/ECT2/KIF20A/RHOA/RDX/ITGB1/MYH10/PITPNM1/RAB11A/PPP1CC/DCTN3/ZFYVE19/PKN1;19
CC;GO:0090543;Flemming body;14/3151;30/12900;0,00652362909012;0,0247384811001741;0,0157014609088045;RALA/KIF23/RACGAP1/ARF6/EXOC7/CELF2/VPS4B/KIF14/EXOC6/PDCD6IP/CHMP4C/ZFYVE19/TSG101/CHAMP1;14
CC;GO:0005687;U4 snRNP;7/3151;11/12900;0,00656897136232746;0,0247712607238605;0,0157222660656706;SNRPB/SNRPG/SNRPD3/SNRPD2/PRPF31/SNRPF/SNRPE;7
CC;GO:0035580;specific granule lumen;17/3151;39/12900;0,00667726705748724;0,0250397514655772;0,0158926765637269;CTSD/B2M/SPTAN1/ILF2/VCL/NEU1/PDXK/CNN2/ERP44/QPCT/QSOX1/GGH/TOLLIP/JUP/ACAA1/NFKB1/CTSZ;17
CC;GO:0032587;ruffle membrane;30/3151;81/12900;0,00757660014723039;0,0282552767921575;0,0179335635936189;EZR/LCP1/CFL1/RAC1/ARF4/EEF1A1/CORO1C/TLN1/CIB1/RPS3/DNM2/PDXP/NME1/RHOA/PACSIN2/ITGB1/DIAPH1/TPM1/MYO1C/MTMR6/MTSS2/TWF1/PDPN/ABCA7/ITGAV/INPP5K/PLEKHO1/AIF1L/EPHA2/ARHGAP45;30
CC;GO:0098978;glutamatergic synapse;76/3151;242/12900;0,00775462981717451;0,028760302893367;0,0182541025771546;FLNA/AP2M1/ACTB/STX3/YWHAE/YWHAZ/PFN1/HSPA8/CANX/VCP/GIPC1/PPP1CA/RAC1/KPNA2/ARF4/DAG1/C1QBP/SEPTIN11/SH3GL1/ACTN1/ARF1/PPP3CA/SPTBN1/DNAJB1/PRKCI/RAB8A/DNM2/FLOT2/ARF6/ARPC2/RHOA/PACSIN2/NCS1/ITGB1/MTOR/PAK2/CTBP1/SPARC/PIN1/AP3D1/STAU1/CHMP2B/RAB11A/RPL22/ATP2B1/EIF4A3/NAPA/DGKZ/PPP1CC/LIN7C/CRTC1/PRKAR1B/CTBP2/ADAM10/CAMK1/PRKAR1A/RAP1A/GPC4/EPHB2/AP2B1/CDK5/SCRIB/FLOT1/NPTN/ABHD17A/STX4/ELAVL1/ARC/PPP3R1/DGKQ/SH3GL2/LRRC4/DTNBP1/NRGN/IL1RAP/NPTX2;76
CC;GO:0032153;cell division site;24/3151;62/12900;0,0087012078597065;0,0320946191546551;0,0203703859585881;MYH9/ANLN/SEPTIN11/SEPTIN2/MEN1/RALA/RACGAP1/ARF6/PDXP/ECT2/KIF20A/RHOA/RDX/ITGB1/MYH10/TMEM250/PITPNM1/RAB11A/PPP1CC/DCTN3/MAEA/SEPTIN10/ZFYVE19/PKN1;24
