ONTOLOGY;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
CC;GO:0036019;endolysosome;11/3383;20/13114;0,00508901266181506;0,0207518850537095;0,0129470078091526;AP2M1/LGMN/AP2S1/CLTA/AP2B1/CLTC/CTSL/PRKCD/AP2A2/CTSB/SMPD1;11
CC;GO:0032153;cell division site;26/3383;63/13114;0,00517968468107333;0,0207518850537095;0,0129470078091526;MYH9/ANLN/SEPTIN2/SEPTIN11/KIF20A/ECT2/RACGAP1/MEN1/RDX/ITGB1/MYH10/PDXP/RHOA/RAB11A/PPP1CC/RALA/ARF6/PITPNM1/NF2/DCTN3/TMEM250/TUBGCP4/PKN1/ZFYVE19/RAB11FIP3/RHOC;26
CC;GO:0000153;cytoplasmic ubiquitin ligase complex;9/3383;15/13114;0,00524098702816313;0,0207518850537095;0,0129470078091526;OS9/SEL1L/AUP1/RBX1/SYVN1/ELOB/DERL3/DERL1/DERL2;9
CC;GO:0005852;eukaryotic translation initiation factor 3 complex;9/3383;15/13114;0,00524098702816313;0,0207518850537095;0,0129470078091526;EIF3B/EIF3I/EIF3A/EIF3G/EIF3C/EIF3J/EIF3F/EIF3K/EIF3L;9
CC;GO:0071004;U2-type prespliceosome;9/3383;15/13114;0,00524098702816313;0,0207518850537095;0,0129470078091526;SNRPB/SNRNP70/U2AF2/SF3A1/SNRPG/SNRPC/SF3B1/LSM7/SF3A2;9
CC;GO:0071010;prespliceosome;9/3383;15/13114;0,00524098702816313;0,0207518850537095;0,0129470078091526;SNRPB/SNRNP70/U2AF2/SF3A1/SNRPG/SNRPC/SF3B1/LSM7/SF3A2;9
CC;GO:0099524;postsynaptic cytosol;9/3383;15/13114;0,00524098702816313;0,0207518850537095;0,0129470078091526;HSPA8/DAG1/EIF4A3/NCS1/PIN1/MTOR/PLCB3/BAIAP2/EIF4EBP1;9
CC;GO:0098562;cytoplasmic side of membrane;55/3383;156/13114;0,00532834767977983;0,0209765411531562;0,0130871697398101;MYH9/EEF1A1/EZR/DNAJA1/IQGAP1/GNAS/FKBP1A/SYAP1/GNB1/RPS28/RPS26/RPL27/RAC1/ESYT1/GNG12/CHMP4B/ATP2A2/PTPN1/EEF1A2/SYK/RACGAP1/MAP2K2/SNX9/GNA11/JUP/GNG10/RHOA/GNG5/CDK16/G6PD/CDIP1/ESYT2/ATP2B1/MTSS2/GNAQ/FERMT2/RPS29/GNAI2/FYN/GNB2/AKT1/ACP1/PPP3CA/LDLRAP1/GM2A/GNG7/GNB5/MIEN1/SPTB/CYTH3/C2CD2L/ASPSCR1/TRAF2/TNK2/CHMP4C;55
CC;GO:0044297;cell body;130/3383;415/13114;0,00593137860728575;0,0232171105485185;0,0144850509146347;FLNA/HSP90AA1/UBB/EZR/HSP90AB1/CANX/CCT7/PGRMC1/CNN3/RPS6/AURKA/PPT1/UCHL1/TPX2/ANXA3/RBM8A/HCFC1/CCT4/SYAP1/GNB1/RRM1/TOP1/G3BP1/RACK1/SORT1/RPL28/PARK7/TUBB/PPP1CA/GLUL/CCT2/TMEM50A/DNAJB1/ATP13A2/CCT3/CACYBP/MCRS1/CCT5/ILK/LAMP1/ALCAM/SOD1/ATP6AP2/FKBP4/CIB1/SLC38A2/EEF1A2/DCTN1/TCP1/MYO1D/CKB/FUS/CCT8/ZPR1/KIF1A/YKT6/RAB8A/EIF4A3/NUMA1/PTPRF/PINK1/DYNLT1/SLC12A2/FLNB/FXR2/STAU1/BMPR2/PPP5C/IGF2BP1/CYBA/TTLL7/AKAP12/SLC31A1/COMT/MTOR/SLC38A1/NCDN/GDI1/WASHC5/PITPNM1/NF2/GOT2/CYFIP1/NSMF/ATP2B1/ADAM10/ENC1/NDUFS7/BMPR1A/GAL/PAM/HDAC1/STEEP1/GNAI2/DPYSL5/APP/ARHGEF7/FYN/CRTC1/GNB2/CXADR/ELOVL5/KCNC4/CDK5/GLRX5/NDEL1/MAP1B/SEMA4F/GSK3A/PSEN2/SIRT2/APBB1/CASP3/MAP1S/CTSV/NRSN2/BAIAP2/CNNM4/SNCA/TXN2/ROGDI/SH3GL2/SERPINI1/EPHB2/CNTNAP2/SLC6A6/FADD/SLC38A7/ARC/SYNDIG1;130
CC;GO:0005643;nuclear pore;30/3383;76/13114;0,00606553935959409;0,0236073548938747;0,0147285226076268;EIF5A/NUTF2/NUP188/RANGAP1/IPO5/RANBP1/SUMO1/CETN2/NUP210/ENY2/RANBP3/SEC13/NUP50/NUP93/XPO7/SEH1L/NXF1/SENP2/RAE1/NUP37/MYO1C/RAN/AAAS/MAD1L1/NUP88/MAD2L1/POM121/SNUPN/POM121C/NXT2;30
CC;GO:0031902;late endosome membrane;45/3383;124/13114;0,0061207702195106;0,0236877265557331;0,0147786661262046;ANXA2/CD63/SLC39A14/LAPTM4A/LAMP2/ATP13A2/LAMP1/CHMP4B/ANXA6/TMEM59/VPS33A/RAB7A/MICALL1/ATG9A/NDFIP2/LAMTOR5/LAMTOR4/CHMP2B/CDIP1/VAMP7/HGS/VAMP8/LAMTOR2/PLD3/RMC1/SCARB2/YIPF2/CYB561A3/TMEM165/CHMP3/TSG101/ABCA3/MCOLN3/VPS37C/YIPF1/PIP4P1/TMEM9/STARD3/WDR81/VAC14/AP5S1/CLN3/MVB12A/MR1/CHMP4C;45
CC;GO:0035580;specific granule lumen;17/3383;37/13114;0,00631168009763701;0,0242893307128166;0,0151540042557104;CTSD/ILF2/B2M/SPTAN1/VCL/NEU1/GGH/PDXK/JUP/QSOX1/QPCT/CYFIP1/ERP44/CNN2/ACAA1/TOLLIP/HPSE;17
CC;GO:0000118;histone deacetylase complex;27/3383;67/13114;0,00649966436992966;0,0247348338522323;0,0154319516619383;RBBP7/MORF4L1/RUVBL2/MTA2/CHD4/MBD3/HDAC2/HINT1/BRMS1/KDM3B/RUVBL1/RCOR1/SINHCAF/SAP18/GATAD2A/HDAC1/HDAC3/SIN3B/DNTTIP1/KAT5/SAP30/BRMS1L/ACTR6/ZNHIT1/SAP30L/HDAC7/TAF6L;27
CC;GO:0042641;actomyosin;27/3383;67/13114;0,00649966436992966;0,0247348338522323;0,0154319516619383;MYH9/LCP1/ACTN4/TPM3/TPM4/SEPTIN11/ACTN1/ILK/PDLIM5/ZYX/MYL12A/MYL12B/CORO1B/MYH10/PXN/TPM1/FLNB/PDLIM7/CYBA/PDCD6IP/ABLIM1/FERMT2/MYH14/CDC42BPB/BAG3/CNN2/SIPA1L3;27
CC;GO:0043209;myelin sheath;18/3383;40/13114;0,00654680415817039;0,0247765792726338;0,0154579964420889;HSP90AA1/ANXA2/AKR1B1/CALM1/CALM3/CALM2/TUBA1A/GLUL/PRKCI/MYO1D/ITGB1/JAM3/GDI1/SERINC5/STX4/SCRIB/SIRT2/CNP;18
CC;GO:0046930;pore complex;10/3383;18/13114;0,00685903335116956;0,0252019484023089;0,0157233823301382;SLC25A5/VDAC3/TOMM40/PPIF/VDAC2/ADAM10/BAK1/BAX/PDZD11/SLC25A4;10
CC;GO:0031304;intrinsic component of mitochondrial inner membrane;23/3383;55/13114;0,0068610683291103;0,0252019484023089;0,0157233823301382;GHITM/COA3/PET100/MCUR1/TIMM17B/SMDT1/SAMM50/COX16/MTX1/TIMM17A/IMMT/MPC1/CHCHD10/COX11/PISD/SFXN5/MICOS10/OXA1L/MICOS13/TIMM23/MPC2/COQ2/APOO;23
CC;GO:0031305;integral component of mitochondrial inner membrane;23/3383;55/13114;0,0068610683291103;0,0252019484023089;0,0157233823301382;GHITM/COA3/PET100/MCUR1/TIMM17B/SMDT1/SAMM50/COX16/MTX1/TIMM17A/IMMT/MPC1/CHCHD10/COX11/PISD/SFXN5/MICOS10/OXA1L/MICOS13/TIMM23/MPC2/COQ2/APOO;23
CC;GO:0005750;mitochondrial respiratory chain complex III;8/3383;13/13114;0,00691673912355339;0,0252019484023089;0,0157233823301382;UQCRC1/UQCR10/UQCRH/UQCRQ/CYC1/UQCRB/UQCR11/UQCRHL;8
CC;GO:0030126;COPI vesicle coat;8/3383;13/13114;0,00691673912355339;0,0252019484023089;0,0157233823301382;COPE/COPG1/COPB2/ARCN1/COPG2/COPB1/COPA/COPZ1;8
CC;GO:0045275;respiratory chain complex III;8/3383;13/13114;0,00691673912355339;0,0252019484023089;0,0157233823301382;UQCRC1/UQCR10/UQCRH/UQCRQ/CYC1/UQCRB/UQCR11/UQCRHL;8
CC;GO:0071682;endocytic vesicle lumen;8/3383;13/13114;0,00691673912355339;0,0252019484023089;0,0157233823301382;CALR/HSP90AA1/HSPH1/HYOU1/HSP90B1/SPARC/CTSL/HGS;8
CC;GO:0016234;inclusion body;27/3383;68/13114;0,00817948814813283;0,0296419285282865;0,0184934659738522;HSP90AB1/HSPA1B/RANGAP1/CLU/UBQLN1/GPX1/PRNP/POLD1/PSMC4/PABPN1/HERPUD1/PINK1/ATF4/FBXO7/KEAP1/TDP2/GYS1/NXF1/PSMC5/STUB1/XRN2/PSMC6/BAG3/NBN/SNCA/HSPA1A/HAP1;27
CC;GO:0005742;mitochondrial outer membrane translocase complex;11/3383;21/13114;0,00822184878886779;0,0296419285282865;0,0184934659738522;TOMM20/TOMM22/TOMM40/SAMM50/MTX1/TOMM6/TOMM7/IMMT/MICOS10/MICOS13/APOO;11
CC;GO:0034399;nuclear periphery;45/3383;126/13114;0,00848118275179838;0,0304168072512141;0,0189769093261512;VIM/HNRNPM/CLIC4/CFL1/LMNB1/CENPF/RUVBL2/SNW1/LMNA/EIF6/HNRNPA2B1/KIF4A/EBNA1BP2/NONO/UHRF1/DAG1/SPARC/CFL2/GMCL1/MEN1/SMC1A/RAD21/NUP93/PCNA/NUMA1/CENPW/PSMA6/ATF4/RUVBL1/MATR3/SRPK1/TELO2/NSMF/ENC1/DCAF7/PRKCD/HLCS/PIAS4/DGKQ/PHF5A/KAT8/TP53/TINF2/CXXC1/SUV39H1;45
CC;GO:0031461;cullin-RING ubiquitin ligase complex;54/3383;156/13114;0,00865051835429013;0,0308625264202539;0,0192549915122905;DDB1/UBE2C/CDC20/UBE2S/KLHDC3/CKS1B/CKS2/CACYBP/PEF1/CUL1/CCNF/CDC23/SKP1/FBXL19/KLHL21/PDCD6/FBXO7/TRPC4AP/ZER1/KEAP1/RBX1/CDC16/DCAF11/DCAF13/DDA1/ANAPC15/FBH1/ELOB/FBXO9/TMEM183A/ENC1/LZTR1/KCTD5/FBXL3/CUL3/DMAC2/DCAF15/BUB1B/SPOP/DCAF7/FBXO33/ANAPC16/FBXW5/KCTD17/ANAPC2/ELOC/TNFAIP1/KLHL7/KCTD10/ANAPC11/ANAPC13/ZSWIM6/CDC26/WDTC1;54
CC;GO:0098685;Schaffer collateral - CA1 synapse;23/3383;56/13114;0,00885234139247785;0,0314189318852193;0,0196021303809436;ACTB/CTNNB1/ACTG1/STX3/GIPC1/PRKCI/SH3GL1/ITGB1/RAB11A/CAPZB/INA/AKAP12/TUBB2B/FYN/PPP3CA/CDK5/NPTN/PPP3R1/BAIAP2/ABR/SH3GL2/PRKAR1B/LRRC4;23
CC;GO:0030660;Golgi-associated vesicle membrane;20/3383;47/13114;0,00904244778701908;0,0318462579049367;0,0198687371638945;COPE/TMED2/KDELR2/COPG1/COPB2/ARCN1/CLTA/PI4KA/CLTC/COPG2/PKD1/COPB1/COPA/AP1S2/COPZ1/AP1S1/KDELR1/AP1G2/ZDHHC13/TMEM199;20
CC;GO:0005687;U4 snRNP;7/3383;11/13114;0,00906572305323017;0,0318462579049367;0,0198687371638945;SNRPB/SNRPD2/SNRPG/SNRPD3/SNRPF/SNRPE/PRPF31;7
CC;GO:0097038;perinuclear endoplasmic reticulum;9/3383;16/13114;0,0092590683825517;0,032359499194122;0,0201889460972932;BCAP31/CLU/CISD2/CYBA/CREB3L2/ADAM10/OSBP/FYN/OSBPL6;9
CC;GO:0000792;heterochromatin;28/3383;72/13114;0,00989601743791554;0,0343541455527908;0,0214333969949029;H2AZ1/UBA1/TRIM28/CDKN2A/DDX6/RNF40/CBX3/UHRF1/MACROH2A1/MBD3/TCP1/INCENP/UBE2A/SIRT1/KDM4A/NOP53/CBX1/BMI1/TOP2B/MECP2/CENPA/LRWD1/HDAC1/HMGA1/HSF1/SIRT2/SUV39H1/SIRT6;28
CC;GO:0031968;organelle outer membrane;67/3383;201/13114;0,00993010338606216;0,0343541455527908;0,0214333969949029;UBB/PGRMC1/STARD7/NUTF2/UBA52/TOMM20/TOMM22/FUNDC2/NME1/MFN2/TMEM109/MAVS/HADHB/VDAC3/MCL1/WASF1/SIGMAR1/PI4KB/SMPD4/TOMM40/UBC/ATP5MC3/SAMM50/DHCR7/MTX1/PINK1/PPP1CC/VDAC2/CISD2/CYB5R3/MTOR/TOMM6/HAX1/TOMM7/BID/AKAP1/MARCHF5/MLXIP/OPA1/HK1/TOMM34/IMMT/TSPO/BAD/DMPK/BRI3BP/EMD/MFN1/SNN/MICOS10/MIGA2/RNF185/BAK1/ARMC1/ULK1/VAT1/MICOS13/CNP/THG1L/SNCA/MGST1/ACSL1/BAX/ARMCX6/RAB32/VAMP1/APOO;67
CC;GO:0099522;cytosolic region;10/3383;19/13114;0,0111698540860114;0,0384489952206924;0,0239881552971204;HSPA8/DAG1/EIF4A3/NCS1/PIN1/CTBP2/MTOR/PLCB3/BAIAP2/EIF4EBP1;10
CC;GO:0005874;microtubule;116/3383;373/13114;0,0113352521852063;0,0388232387343317;0,0242216441431251;HSPH1/TUBB4B/TUBA1B/MAPRE1/STMN1/CCT7/AURKA/CALM1/CALM3/IQGAP1/TUBA1C/TPX2/CALM2/PRC1/RCC2/DYNLL1/CCT4/PLK1/SPAG5/KIF5B/AURKB/MAPRE2/KIF11/GTSE1/TUBA1A/DYNC1H1/KIF23/KIF4A/TUBB/CCT2/KIF20A/TUBB6/TUBB2A/CKAP2/CCT3/CCT5/SRPRB/FKBP4/CCT6A/EIF3A/KIFC1/CKAP5/DCTN1/TCP1/DNM2/DCXR/INCENP/SERP1/SELENOS/DYNC1I2/KLHL21/PARP4/CDK2AP2/CENPE/RACGAP1/KIF2C/CCT8/MAP2K2/CLTC/KIF1A/NEK2/NUMA1/DYNLT1/MAP4/PSRC1/RAB11A/TTLL7/GAS2L3/TMEM214/DYNLL2/ASPM/TUBB2B/CEP170B/DCTN3/TPGS2/KIF14/OPA1/BIRC5/CCSAP/CUL3/KNSTRN/DYNLRB1/MAP1LC3B/TUBG1/DYNLT3/NEK7/KLC2/EMD/TUBGCP4/CDK5/NDEL1/EML1/DPP9/MAP1B/NUDC/CDK1/GSK3A/SIRT2/KIFC2/KIFAP3/MAP1S/CFAP20/HAUS7/BAIAP2/TBCB/BEX4/HAUS1/RASSF3/RUSC1/ARL3/HID1/FGF13/REEP4/TPGS1/ATAT1/CSNK1D;116
CC;GO:0032993;protein-DNA complex;54/3383;158/13114;0,0113966217143783;0,0388392332057172;0,0242316230219304;PARP1/H3-3A/CTNNB1/H2AZ1/XRCC6/NPM1/RPA1/TOP1/H2AZ2/H2AX/MACROH2A1/XRCC5/MCM4/MCM6/H3C10/POLD1/H3-3B/MCM7/H2BC4/WDR18/TERF2IP/H4C3/H2BC5/H4C2/PCNA/JUP/H2AC17/GTF2A1/H4C8/MAX/ATF6B/CENPA/NFYA/NKX2-5/GLYR1/H2AC21/H2BC17/H3C13/RPA2/H2AC20/H2AC7/GTF2B/H2BC15/TINF2/H4C1/NFYC/H2BC21/H2AC12/H2AC11/H3C15/H3C12/H3C7/H2AW/H2BC7;54
CC;GO:0005771;multivesicular body;20/3383;48/13114;0,011813656781109;0,0400611628468301;0,0249939794326746;CD63/ATP13A2/LAMP1/CHMP4B/NDFIP2/CHMP7/CTSL/RAB11A/CHMP2B/CHMP5/PRKAR1A/STEAP3/HGS/VTA1/CHMP3/TSG101/ABCA3/TMEM9/PRKAR1B/CHMP4C;20
CC;GO:0019867;outer membrane;67/3383;203/13114;0,0125840385386972;0,0419750568090325;0,026188049273096;UBB/PGRMC1/STARD7/NUTF2/UBA52/TOMM20/TOMM22/FUNDC2/NME1/MFN2/TMEM109/MAVS/HADHB/VDAC3/MCL1/WASF1/SIGMAR1/PI4KB/SMPD4/TOMM40/UBC/ATP5MC3/SAMM50/DHCR7/MTX1/PINK1/PPP1CC/VDAC2/CISD2/CYB5R3/MTOR/TOMM6/HAX1/TOMM7/BID/AKAP1/MARCHF5/MLXIP/OPA1/HK1/TOMM34/IMMT/TSPO/BAD/DMPK/BRI3BP/EMD/MFN1/SNN/MICOS10/MIGA2/RNF185/BAK1/ARMC1/ULK1/VAT1/MICOS13/CNP/THG1L/SNCA/MGST1/ACSL1/BAX/ARMCX6/RAB32/VAMP1/APOO;67
CC;GO:0005903;brush border;27/3383;70/13114;0,0126071787551664;0,0419750568090325;0,026188049273096;FLNA/MYH9/EZR/HSP90AB1/MYL6/CLIC1/GIPC1/ACTN1/FLII/SLC27A4/SLC38A2/DCXR/MYL12B/MYO1D/SLC5A6/PEX19/FLNB/CAPZB/SLC9A3R1/ACTR3/CAPZA2/MYO1C/MYH14/MYO1E/SLC19A1/MFSD10/PEMT;27
CC;GO:0005697;telomerase holoenzyme complex;11/3383;22/13114;0,0126623916175317;0,0419750568090325;0,026188049273096;SNRPB/HNRNPC/PTGES3/SNRPD3/DKC1/NHP2/SNRPE/SMG5/NOP10/GAR1/SMG7;11
CC;GO:0045121;membrane raft;78/3383;241/13114;0,0126844332255033;0,0419750568090325;0,026188049273096;ANXA2/CTNNB1/TUBA1B/EZR/CTNNA1/BSG/CTSD/ATP1A1/ATP1B3/IQGAP1/PPT1/SDCBP/SERPINH1/SLC25A5/HSPD1/LDHB/PTPN11/TUBA1A/PARK7/LAMP2/TUBB/S100A10/FLOT2/CORO1C/DAG1/PRNP/STOML2/TGFBR1/MYO1D/CDH2/TPP1/LAMTOR5/PPP2R1B/LAMTOR4/AHNAK/PGK1/ITGB1/PPP2CA/BMPR2/PRKAR2A/SLC9A3R1/RIPK1/PACSIN2/ATP2B1/HK1/CD55/PRKAR1A/MYO1C/BMPR1A/MYOF/CSK/GNAI2/STOM/HYAL2/APP/LAMTOR2/FYN/EMP2/CXADR/RANGRF/MAPK3/FLOT1/FURIN/PSEN2/RAP2B/CASP3/PDPN/EFHD2/DAPK3/PRKACA/CLN3/FADD/HPSE/TRAF2/ARC/GPC1/MYADM/CAV1;78
CC;GO:0098857;membrane microdomain;78/3383;241/13114;0,0126844332255033;0,0419750568090325;0,026188049273096;ANXA2/CTNNB1/TUBA1B/EZR/CTNNA1/BSG/CTSD/ATP1A1/ATP1B3/IQGAP1/PPT1/SDCBP/SERPINH1/SLC25A5/HSPD1/LDHB/PTPN11/TUBA1A/PARK7/LAMP2/TUBB/S100A10/FLOT2/CORO1C/DAG1/PRNP/STOML2/TGFBR1/MYO1D/CDH2/TPP1/LAMTOR5/PPP2R1B/LAMTOR4/AHNAK/PGK1/ITGB1/PPP2CA/BMPR2/PRKAR2A/SLC9A3R1/RIPK1/PACSIN2/ATP2B1/HK1/CD55/PRKAR1A/MYO1C/BMPR1A/MYOF/CSK/GNAI2/STOM/HYAL2/APP/LAMTOR2/FYN/EMP2/CXADR/RANGRF/MAPK3/FLOT1/FURIN/PSEN2/RAP2B/CASP3/PDPN/EFHD2/DAPK3/PRKACA/CLN3/FADD/HPSE/TRAF2/ARC/GPC1/MYADM/CAV1;78
CC;GO:0005741;mitochondrial outer membrane;61/3383;183/13114;0,0133976189922433;0,0441219663927243;0,0275274965124027;UBB/PGRMC1/STARD7/UBA52/TOMM20/TOMM22/FUNDC2/NME1/MFN2/MAVS/HADHB/VDAC3/MCL1/WASF1/PI4KB/TOMM40/UBC/ATP5MC3/SAMM50/MTX1/PINK1/PPP1CC/VDAC2/CISD2/CYB5R3/MTOR/TOMM6/HAX1/TOMM7/BID/AKAP1/MARCHF5/MLXIP/OPA1/HK1/TOMM34/IMMT/TSPO/BAD/DMPK/BRI3BP/MFN1/SNN/MICOS10/MIGA2/RNF185/BAK1/ARMC1/ULK1/VAT1/MICOS13/CNP/THG1L/SNCA/MGST1/ACSL1/BAX/ARMCX6/RAB32/VAMP1/APOO;61
CC;GO:0000228;nuclear chromosome;67/3383;204/13114;0,014117404250122;0,0462699612982467;0,0288676208791213;H3-3A/TOP2A/MORF4L1/NCAPD2/RPA1/RUVBL2/SMARCA5/PLK1/SMARCB1/TOP1/H2AX/ACTL6A/MCRS1/MACROH2A1/TIMELESS/MCM4/MCM6/H3C10/POLD1/H3-3B/TARDBP/MCM7/PBRM1/HDAC2/INCENP/TERF2IP/POLE4/SUN2/H4C3/IK/BRMS1/SMC1A/RAD21/H4C2/PCNA/BAZ1A/NEK2/RUVBL1/SMC2/RCC1/REPIN1/H4C8/SINHCAF/RRS1/ACTR8/BIRC5/LRWD1/HDAC1/TUBG1/SIN3B/RPA2/NOL6/ACTR5/KAT5/KIFAP3/SLX1A/CHRAC1/BRMS1L/H4C1/ACTR6/ZNHIT1/SUV39H1/H3C12/HSPA2/INO80C/H3C7/SWI5;67
CC;GO:0019898;extrinsic component of membrane;73/3383;225/13114;0,0145943205028825;0,0473912454324849;0,0295671850105092;ANXA2/CTNNB1/EZR/CTNNA1/KPNA2/IQGAP1/ANXA1/GNAS/WIPI2/FKBP1A/SYAP1/GNB1/RAC1/S100A10/RNF40/ESYT1/GNG12/PRNP/ATP2A2/NUCB1/STOML2/RAB7A/MICALL1/CDH2/SEC23A/SYK/RACGAP1/ACADVL/SNX9/GNA11/KIF1A/JUP/NUMA1/GNG10/RHOA/PIK3R2/NMT1/GNG5/CDK16/GBA2/ESYT2/PACSIN2/MFGE8/ATG2A/OPA1/GNAQ/FERMT2/WDR45/GNAI2/COQ8A/FYN/GBA/GNB2/AKT1/PPP3CA/CCDC115/TOR1A/NMT2/SCRIB/ULK1/SGTA/GNG7/GNB5/COQ4/PIK3CB/PAM16/CYTH3/HID1/WDR81/VAC14/ASPSCR1/TNK2/CDH24;73
CC;GO:0005732;sno(s)RNA-containing ribonucleoprotein complex;13/3383;28/13114;0,0145978872792034;0,0473912454324849;0,0295671850105092;FBL/NOLC1/DKC1/NHP2/SNU13/RPP30/NOP10/POP1/GAR1/RRP9/POP5/RPP40/RPP25L;13
CC;GO:0034719;SMN-Sm protein complex;9/3383;17/13114;0,0152251430641939;0,0491944481083623;0,030692195054929;SNRPB/SNRPD2/SNRPG/SNRPD3/SNRPF/SNRPE/STRAP/GEMIN2/GEMIN7;9
MF;GO:0003735;structural constituent of ribosome;112/3358;158/12842;3,60145267285027e-32;3,56183669344892e-29;2,97214620580486e-29;RPS9/RPL18/RPL41/RPS19/RPS4X/RPL24/RPL10/RPL6/RPS3A/RPS15/RPS20/RPL23A/RPS6/RPL29/RPS25/RPL3/RPS21/RPS3/RPL34/RPL36AL/UBA52/RPS24/RPLP0/RPL35A/RPS14/RPL31/RPL7/RPS17/RPL19/RPS23/RPS8/RPL8/RPL7A/RPS7/RPL9/RPL35/RPL37A/RPS11/RPS28/RPS5/RPL5/RPLP2/RPL17/RPL13/RPS26/RPL7L1/RPL27/RPL28/RPL36/RPL36A/RPS16/RPLP1/RPL4/RPL39/MRPL37/RPL13A/MRPL9/RPL18A/RPL15/RPL30/RPL26L1/RPS10/MRPL51/MRPL20/RPS18/RPL27A/MRPL42/RPL22/MRPL18/RPL32/RPS13/MRPL41/MRPL11/RPL14/MRPL3/MRPL33/RPS27/MRPS24/MRPL23/NDUFA7/RSL24D1/RPL26/RPL12/MRPS15/RPL22L1/MRPL19/MRPL14/MRPS6/MRPL34/RPS29/MRPL49/MRPS7/MRPS17/MRPL15/MRPS21/MRPS12/RPLP0P6/MRPL4/MRPL16/MRPL28/MRPL54/MRPS9/MRPL13/MRPS2/MRPS18A/MRPL52/MRPL1/MRPS18B/MRPL2/MRPS36/ISG15/RPL39L;112
MF;GO:0045296;cadherin binding;165/3358;298/12842;2,88519897991728e-27;1,4267308955691e-24;1,19052421066061e-24;FLNA/TAGLN2/PRDX1/MYH9/ANXA2/CTNNB1/HSPA8/RPL24/EIF4G2/EZR/HSP90AB1/MAPRE1/PFN1/YWHAE/CTNNA1/HSPA5/RPL6/ENO1/YWHAZ/BSG/ANLN/PSMB6/CTTN/CNN3/RPL23A/RPL29/BZW1/TES/RPL34/AHSA1/EEF1G/CLIC1/SPTAN1/SND1/IQGAP1/CAPZA1/ANXA1/SEPTIN2/HNRNPK/RAB10/RANGAP1/RPL7A/HCFC1/TLN1/UNC45A/PTPN11/KIF5B/YWHAB/PCMT1/VCL/GIPC1/RPS26/RACK1/PUF60/PARK7/DDX6/EEF1D/PPP1CA/LRRC59/DNAJB1/RANBP1/PKM/SPTBN1/PARVA/CHMP4B/PDLIM5/H3C10/RPL15/CCNB2/GLOD4/PTPN1/EIF4H/CKAP5/GCN1/FASN/MICALL1/SH3GL1/CDH2/PI4KA/TJP1/KTN1/UBFD1/CORO1B/CCT8/TMOD3/CAST/AHNAK/SNX9/RDX/S100A11/ITGB1/JUP/YKT6/RTN4/RAB1A/HDLBP/PAICS/RPL14/EHD4/RUVBL1/RARS1/EIF2S3/FLNB/SERBP1/EIF5/CAPZB/ABI1/TMPO/CTNNAL1/BMPR2/NIBAN2/LYPLA2/ARFIP2/USO1/MPRIP/SWAP70/CHMP2B/DDX3X/ESYT2/PACSIN2/ADD1/KRT18/CHMP5/CC2D1A/LASP1/RAN/STK24/EIF2A/TWF1/CEMIP2/BAG3/LARP1/MB21D2/KLC2/EMD/SH3GLB2/ATIC/SNX2/SNX1/PPME1/CNN2/TWF2/NUDC/SCRIB/PLCB3/PAK2/STX5/PAK4/EHD1/CDC42EP1/BAIAP2/EFHD2/MARK2/HSPA1A/EPS15L1/VASP/PLIN3/VASN/H3C12/RAB11B/IDH1/H3C7/CDH24/ARVCF/CSNK1D;165
